firstSim,secondSim,id1,id2
0.3375,0.068292685,G,G
0.12037037,0.058536585,G,Multiple
0.060240965,0.08127209,G,Multiple
0.25,0.07377049,G,G
0.3,0.15243903,G,Multiple
0.12711865,0.07751938,G,G
0.44444445,0.09174312,G,G
0.4787234,0.08510638,G,G
0.9577465,0.07189543,G,G
0.05376344,0.093023255,G,G
0.07526882,0.07804878,G,G
0.73913044,0.11814346,G,Multiple
0.1300813,0.104166664,G,G
0.07526882,0.12624584,G,G
0.4787234,0.07821229,G,Multiple
0.9577465,0.10404624,G,G
0.11494253,0.2902098,C,C
0.3908046,0.21709007,C,C
0.22666667,0.17811705,C,Multiple
0.22950819,0.17738359,C,C
0.19354838,0.27474746,C,C
0.07936508,0.18120806,C,Multiple
0.08974359,0.028011205,C,C
0.046728972,0.25447315,C,Multiple
0.11627907,0.20192307,C,Multiple
0.53846157,0.3131313,C,C
0.06097561,0.19413093,C,Multiple
0.06896552,0.12944162,C,C
0.0877193,0.22469635,C,Multiple
0.4,0.14893617,C,C
0.7241379,0.5371179,C,C
0.38333333,0.16309012,C,C
0.5121951,0.71391755,C,C
0.8076923,0.71240103,C,C
0.09009009,0.21616541,C,C
0.13084112,0.23817568,C,C
0.10294118,0.25855514,C,C
0.07936508,0.17264573,C,Multiple
0.114285715,0.25862068,C,Multiple
0.2857143,0.2293578,C,C
0.10666667,0.06476684,C,C
0.23529412,0.15850815,C,Multiple
0.125,0.27287066,C,C
0.071428575,0.19313304,C,Multiple
0.21333334,0.24723247,C,C
0.125,0.27931035,C,C
0.06993007,0.2854251,C,Multiple
0.22580644,0.27504554,C,C
0.3617021,0.23140496,C,Multiple
0.53846157,0.65588915,C,C
0.125,0.30971992,C,C
0.075630255,0.27244583,C,C
0.08695652,0.13065326,C,C
0.08227848,0.1395881,C,Multiple
0.125,0.2689394,C,C
0.2857143,0.2487395,C,C
0.07936508,0.22285715,C,Multiple
0.21296297,0.1507177,C,C
0.07575758,0.2147806,C,C
0.24096386,0.22167487,C,Multiple
0.07368421,0.1318408,C,C
0.0877193,0.18139535,C,C
0.07936508,0.171875,C,Multiple
0.39814815,0.66270787,C,C
0.08,0.11232877,C,Multiple
0.053435113,0.14285715,C,Multiple
0.0625,0.2536349,C,C
0.10294118,0.23090278,C,C
0.296875,0.041899443,C,C
0.4631579,0.1965812,C,C
0.07936508,0.2258727,C,Multiple
0.06603774,0.1460396,C,Multiple
0.11494253,0.27490774,C,C
0.5483871,0.2446602,C,C
0.07462686,0.21597096,C,C
0.1392405,0.30988023,C,C
0.06936416,0.2321839,C,Multiple
0.19354838,0.24898785,C,C
0.07368421,0.30938417,C,C
0.13559322,0.2122905,C,C
0.27659574,0.15816326,C,Multiple
0.1392405,0.26802218,C,C
0.07368421,0.15458937,C,C
0.08974359,0.069148935,C,C
0.07954545,0.14418605,C,Multiple
0.07936508,0.21868365,C,Multiple
0.07936508,0.12528473,C,Multiple
0.19444445,0.1870229,C,C
0.125,0.24725275,C,C
0.11494253,0.29195803,C,C
0.06451613,0.15594059,C,Multiple
0.06315789,0.22494432,C,C
0.10204082,0.24858756,C,C
0.484375,0.2398524,C,C
0.05982906,0.16706444,C,C
0.07936508,0.16241299,C,Multiple
0.0862069,0.22303921,C,C
0.11494253,0.28035715,C,C
0.11494253,0.30964467,C,C
0.19444445,0.16996047,C,Multiple
0.125,0.29787233,C,C
0.08974359,0.15053764,C,C
0.18181819,0.22700587,C,C
0.1904762,0.2027972,C,C
0.49275362,0.2375,C,C
0.07874016,0.22981367,C,C
0.06532663,0.18599033,C,C
0.06349207,0.22477064,C,Multiple
0.055555556,0.28327644,C,C
0.125,0.28428093,C,C
0.04368932,0.11590297,C,C
0.19444445,0.16699411,C,C
0.084415585,0.1575,C,C
0.0862069,0.14655173,C,C
0.17204301,0.19378428,C,C
0.74626863,0.6057441,C,C
0.11494253,0.22882883,C,C
0.5483871,0.171875,C,C
0.053435113,0.15308642,C,C
0.07936508,0.24489796,C,Multiple
0.09550562,0.33413175,C,C
0.09803922,0.13333334,C,Multiple
0.96153843,0.75482094,C,C
0.5483871,0.16578947,C,C
0.038674034,0.14572865,C,Multiple
0.09836066,0.05706522,C,C
0.0877193,0.27799228,C,C
0.21333334,0.24304268,C,C
0.42857143,0.12702702,C,Multiple
0.18518518,0.31926864,C,C
0.21333334,0.22135922,C,C
0.10294118,0.22058824,C,C
0.10294118,0.24493554,C,C
0.059322033,0.1891892,C,C
0.093457945,0.2824074,C,Multiple
0.5494506,0.6703297,C,C
0.1509434,0.23948811,C,C
0.43956044,0.2451613,C,C
0.09166667,0.17768595,C,Multiple
0.17834395,0.2356688,C,C
0.21333334,0.11702128,C,C
0.065789476,0.09326425,C,Multiple
0.125,0.33895922,C,C
0.5151515,0.23165138,C,C
0.05982906,0.25607064,C,C
0.5483871,0.25531915,C,C
0.13414635,0.18426967,C,C
0.0877193,0.23874755,C,C
0.5483871,0.23799127,C,C
0.057803467,0.17264573,C,Multiple
0.053435113,0.18024692,C,C
0.4651163,0.24342105,C,C
0.13333334,0.24354243,C,C
0.25333333,0.116336636,C,Multiple
0.07575758,0.20659341,C,C
0.11627907,0.18676123,C,C
0.22580644,0.20677966,C,C
0.1891892,0.24418604,C,C
0.125,0.28346458,C,C
0.125,0.28687197,C,C
0.0862069,0.26623377,C,C
0.0877193,0.2,C,C
0.24615385,0.12690355,C,Multiple
0.07368421,0.10326087,C,C
0.96153843,0.2903752,C,C
0.039772727,0.2309417,C,C
0.21333334,0.2354049,C,Multiple
0.12987013,0.1904762,C,Multiple
0.5483871,0.26677316,C,Multiple
0.057971016,0.13436693,C,C
0.3617021,0.18306637,C,C
0.0877193,0.13475177,C,C
0.12711865,0.16083916,C,C
0.08974359,0.10552764,C,C
0.10344828,0.11382114,C,Multiple
0.53846157,0.17456359,C,C
0.065789476,0.18571429,C,C
0.0877193,0.22540984,C,C
0.1,0.16235293,C,C
0.075630255,0.3007874,C,C
0.8076923,0.7017544,C,C
0.05982906,0.2905983,C,C
0.08695652,0.17535545,C,C
0.07692308,0.08045977,V,V
0.5714286,0.08450704,V,V
0.06741573,0.13099042,V,V
0.6666667,0.099047616,V,Multiple
0.2173913,0.105960265,V,V
0.5,0.24390244,V,V
0.034722224,0.13247864,V,Multiple
0.10714286,0.136,V,V
0.22727273,0.09259259,V,Multiple
0.09821428,0.05263158,V,Multiple
0.08928572,0.125,V,Multiple
0.1724138,0.13170731,V,V
0.06741573,0.124060154,V,Multiple
0.072463766,0.10138249,V,Multiple
0.45454547,0.12083333,V,Multiple
0.06593407,0.1294964,V,V
0.10204082,0.15757576,V,Multiple
0.046296295,0.08623853,V,V
0.1923077,0.099352054,V,V
0.09259259,0.42352942,V,V
0.3243243,0.06666667,V,V
0.2264151,0.119592875,N,Multiple
0.2,0.14669926,N,Multiple
0.14705883,0.20940171,N,N
0.08108108,0.27596018,N,Multiple
0.44444445,0.19162996,N,N
0.44444445,0.15919283,N,Multiple
0.4074074,0.120987654,N,N
0.4074074,0.09090909,N,N
0.083333336,0.06422018,N,N
0.12903225,0.23260437,N,N
0.078947365,0.06504065,N,N
0.08108108,0.2802817,N,Multiple
0.05909091,0.3081464,N,N
0.14776632,0.10026385,N,N
0.104477614,0.0959596,N,N
0.08108108,0.27522936,N,N
0.24050634,0.11780105,N,Multiple
0.13377926,0.2,N,N
0.14814815,0.14902808,N,N
0.20224719,0.10372341,N,N
0.3768116,0.09836066,N,N
0.18518518,0.14130434,N,N
0.113879,0.15738964,N,N
0.2,0.23734729,N,N
0.22727273,0.099415205,N,N
0.14814815,0.11662531,N,N
0.1122449,0.14315353,N,Multiple
0.14814815,0.11662531,N,N
0.08552632,0.17975207,N,Multiple
0.35164836,0.12723215,N,N
0.20547946,0.276259,N,N
0.18518518,0.15839694,N,N
0.08695652,0.17679559,N,N
0.08982036,0.18503119,N,N
0.11,0.06413994,N,Multiple
0.058035713,0.20994475,N,N
0.4074074,0.09819122,N,N
0.07339449,0.13333334,N,Multiple
0.2,0.19664268,N,N
0.23076923,0.22082585,N,N
0.09774436,0.15560167,N,N
0.083333336,0.20588236,N,Multiple
0.42222223,0.16584158,N,N
0.2208589,0.12984055,N,Multiple
0.4074074,0.109042555,N,N
0.25,0.15581395,N,N
0.18181819,0.14622642,N,Multiple
0.18518518,0.14830509,N,N
0.2,0.19126819,N,N
0.07692308,0.15053764,N,N
0.13970588,0.15189873,N,N
0.104477614,0.14545454,N,N
0.08108108,0.27492446,N,N
0.17708333,0.12740384,N,N
0.1324201,0.16736402,N,N
0.31132075,0.1838843,N,Multiple
0.38961038,0.16107382,N,N
0.1656051,0.10026385,N,N
0.094545454,0.17679559,N,N
0.1122449,0.086538464,N,N
0.1875,0.17184643,N,N
0.44444445,0.1460177,N,N
0.14102565,0.15346535,N,N
0.38961038,0.052054796,N,N
0.31,0.11405835,N,N
0.14814815,0.26077098,N,Multiple
0.07058824,0.09447005,N,Multiple
0.15226337,0.27168575,N,Multiple
0.3768116,0.06017192,N,N
0.4017857,0.1,N,Multiple
0.17142858,0.2109375,N,N
0.38235295,0.13031915,N,N
0.083333336,0.17540322,N,N
0.17045455,0.14225054,N,N
0.072289154,0.15313224,N,N
0.44444445,0.16945107,N,Multiple
0.13157895,0.20408164,N,Multiple
0.2932331,0.19729207,N,N
0.13877551,0.18478261,N,N
0.33695653,0.091644205,N,N
0.12903225,0.19832985,N,N
0.1122449,0.26557863,N,N
0.16908212,0.17171717,N,N
0.18518518,0.1681736,N,N
0.18518518,0.15551181,N,N
0.10612245,0.32223544,N,Multiple
0.24031007,0.2667683,N,N
0.08163265,0.16793893,N,N
0.04304636,0.19175258,N,Multiple
0.22429906,0.22779922,N,N
0.47191012,0.10796915,N,Multiple
0.19620253,0.12984055,N,N
0.0751634,0.22256568,N,N
0.3137255,0.13429752,N,N
0.25301206,0.09774436,N,N
0.13793103,0.32793522,N,Multiple
0.38961038,0.13681592,N,N
0.10294118,0.09836066,N,N
0.28235295,0.056886226,N,N
0.38961038,0.15192744,N,N
0.38961038,0.14847161,N,N
0.07339449,0.16221766,N,N
0.28235295,0.06798867,N,N
0.1875,0.14075631,N,N
0.08219178,0.21689059,N,N
0.14233577,0.17021276,N,N
0.33734939,0.14746544,N,N
0.08108108,0.14529915,N,Multiple
0.5714286,0.06534091,N,N
0.09589041,0.06906077,N,Multiple
0.17045455,0.13140312,N,Multiple
0.08290155,0.17311609,N,N
0.17857143,0.112676054,N,N
0.18518518,0.13808464,N,N
0.11340206,0.20338982,N,N
0.2835821,0.26412213,N,N
0.4074074,0.15566038,N,N
0.083333336,0.16016427,N,N
0.078947365,0.047486033,N,N
0.18518518,0.16573557,N,N
0.08108108,0.16904277,N,N
0.31304348,0.25409836,N,Multiple
0.3883495,0.15350877,N,N
0.08219178,0.1847575,N,N
0.27272728,0.033536587,N,N
0.13095239,0.21169356,N,N
0.13157895,0.27522936,N,Multiple
0.10810811,0.19354838,N,N
0.1764706,0.14111923,N,N
0.072463766,0.040816326,N,Multiple
0.072463766,0.09139785,N,Multiple
0.46575344,0.11859838,N,N
0.12903225,0.18585859,N,N
0.13333334,0.22088353,N,N
0.44444445,0.16173121,N,N
0.23809524,0.19512194,N,N
0.1122449,0.1574074,N,N
0.4057971,0.076246336,N,N
0.13095239,0.23207547,N,N
0.44444445,0.1912088,N,N
0.16176471,0.0670554,N,N
0.10294118,0.10054348,N,N
0.4390244,0.033536587,N,N
0.0882353,0.1724846,N,N
0.12883435,0.15876289,N,N
0.18518518,0.14164905,N,N
0.1875,0.06158358,N,N
0.13414635,0.2488889,N,Multiple
0.44444445,0.08539945,N,Multiple
0.18817204,0.16468254,N,N
0.20454545,0.21271929,N,N
0.23809524,0.094736844,N,N
0.44444445,0.0882353,N,N
0.11340206,0.12740384,N,N
0.108013935,0.16629213,N,N
0.117117114,0.2,N,N
0.13265306,0.12984055,N,N
0.4056604,0.029940119,N,N
0.4827586,0.12776412,N,N
0.104477614,0.118644066,N,N
0.37068966,0.13766234,N,Multiple
0.4,0.12437811,N,Multiple
0.16,0.20625,N,N
0.041800644,0.23114754,N,N
0.28235295,0.048780486,N,N
0.20547946,0.26440176,N,N
0.06906907,0.31929824,N,Multiple
0.38235295,0.13383839,N,N
0.13245033,0.16704805,N,N
0.1875,0.14728682,N,N
0.26174498,0.14567901,N,Multiple
0.05734767,0.18421052,N,N
0.065989845,0.1375,N,Multiple
0.28235295,0.058103975,N,N
0.12158055,0.21364452,N,N
0.12083333,0.15545243,N,N
0.15048544,0.15236051,N,N
0.10294118,0.14350797,N,N
0.0751634,0.23111783,N,N
0.102564104,0.19008264,N,N
0.38961038,0.18623482,N,N
0.4074074,0.09090909,N,N
0.4074074,0.08943089,N,N
0.4074074,0.12206573,N,N
0.4074074,0.14666666,N,Multiple
0.090361446,0.0031055901,N,Multiple
0.070866145,0.16745283,N,N
0.078947365,0.040816326,N,Multiple
0.078947365,0.08421053,N,N
0.11340206,0.0925,N,Multiple
0.05734767,0.20250522,N,N
0.078947365,0.10321101,N,Multiple
0.23809524,0.12771085,N,N
0.20634921,0.055045873,N,Multiple
0.15068494,0.15400843,N,N
0.18518518,0.17494601,N,N
0.1875,0.1416309,N,N
0.29896906,0.078431375,N,N
0.13,0.09917355,N,N
0.20833333,0.24962631,N,N
0.1875,0.14403293,N,N
0.1875,0.15895373,N,N
0.1875,0.1770428,N,N
0.18518518,0.13707866,N,Multiple
0.077319585,0.18108653,N,N
0.07881773,0.16523606,N,N
0.10810811,0.2015504,N,N
0.08695652,0.20192307,N,N
0.07881773,0.1988417,N,N
0.08695652,0.17521368,N,N
0.06324111,0.15296803,N,N
0.10294118,0.10945274,N,N
0.34444445,0.12276215,N,N
0.2236842,0.17884615,N,N
0.15384616,0.21564886,N,N
0.20224719,0.16190477,N,N
0.072289154,0.1463964,N,N
0.3768116,0.14180928,N,N
0.065989845,0.16528925,N,N
0.22875817,0.17485265,N,N
0.123222746,0.21782178,N,N
0.09580839,0.19223301,N,N
0.20987654,0.091145836,N,N
0.20224719,0.1356784,N,N
0.2,0.25115207,N,N
0.17424242,0.17959183,N,N
0.16,0.2527233,C,C
0.15483871,0.18837209,C,Multiple
0.05839416,0.22669491,C,C
0.0952381,0.25046042,C,C
0.0862069,0.20250522,C,Multiple
0.11111111,0.014669927,C,C
0.10606061,0.27631578,C,Multiple
0.3188406,0.18103448,C,Multiple
0.08695652,0.33986014,C,C
0.064935066,0.1995842,C,Multiple
0.06,0.14918415,C,C
0.2795699,0.21828358,C,Multiple
0.09615385,0.11627907,C,C
0.10465116,0.30555555,C,C
0.114285715,0.18951613,C,C
0.12264151,0.2823741,C,C
0.1125,0.2883549,C,C
0.19587629,0.25451264,C,C
0.074074075,0.29950082,C,C
0.11111111,0.3027523,C,C
0.0862069,0.20210527,C,Multiple
0.28070176,0.28649634,C,Multiple
0.18627451,0.28673837,C,C
0.13043478,0.08254717,C,C
0.22413793,0.18221258,C,Multiple
0.16923077,0.32148376,C,C
0.11111111,0.2402464,C,Multiple
0.102564104,0.24827586,C,C
0.16923077,0.32328308,C,C
0.184,0.32364342,C,Multiple
0.12698413,0.30086955,C,C
0.16037735,0.2752475,C,Multiple
0.08695652,0.32352942,C,C
0.16923077,0.35748792,C,C
0.1826923,0.3122172,C,C
0.27659574,0.13181818,C,C
0.07096774,0.17419355,C,Multiple
0.16923077,0.28904846,C,C
0.18627451,0.32274246,C,C
0.0862069,0.23655914,C,Multiple
0.0862069,0.172949,C,C
0.23423423,0.2560175,C,C
0.08888889,0.28780487,C,Multiple
0.08988764,0.15898618,C,C
0.2795699,0.1779661,C,C
0.0862069,0.20125785,C,Multiple
0.1496063,0.32389382,C,C
0.11764706,0.12376238,C,Multiple
0.12711865,0.13769752,C,Multiple
0.06666667,0.31629393,C,C
0.11111111,0.27226892,C,C
0.1641791,0.057788946,C,C
0.072,0.21357286,C,C
0.0862069,0.23091602,C,Multiple
0.08866995,0.16136363,C,Multiple
0.9574468,0.4989858,C,C
0.12345679,0.27356747,C,C
0.1779661,0.21694915,C,C
0.25,0.3674074,C,C
0.1764706,0.2041237,C,Multiple
0.0952381,0.28875968,C,C
0.08988764,0.3717201,C,C
0.24,0.24821429,C,C
0.13861386,0.16473317,C,Multiple
0.25,0.29681978,C,C
0.08988764,0.16888888,C,C
0.11111111,0.06888361,C,C
0.084337346,0.1790393,C,Multiple
0.0862069,0.23412699,C,Multiple
0.0862069,0.17062636,C,Multiple
0.10958904,0.23388582,C,C
0.16923077,0.2834507,C,C
0.9574468,0.418018,C,C
0.1626506,0.14190687,C,Multiple
0.17261904,0.20808081,C,C
0.13186814,0.27877697,C,C
0.125,0.30671507,C,C
0.072072074,0.19866072,C,C
0.0862069,0.19607843,C,Multiple
0.2736842,0.17634408,C,C
0.33333334,0.3587922,C,C
0.9574468,0.46785715,C,C
0.10958904,0.21904762,C,Multiple
0.16923077,0.34991974,C,C
0.11111111,0.1521739,C,C
0.06837607,0.26879698,C,C
0.09195402,0.21814255,C,C
0.11363637,0.31616342,C,C
0.06451613,0.29435483,C,C
0.17613636,0.203125,C,C
0.13157895,0.20746888,C,Multiple
0.32142857,0.48423004,C,C
0.175,0.34876034,C,C
0.065989845,0.12135922,C,C
0.10958904,0.2159091,C,C
0.07284768,0.1561086,C,C
0.094339624,0.15079366,C,C
0.083333336,0.24511546,C,C
0.14285715,0.27011493,C,C
0.9574468,0.32007232,C,C
0.12345679,0.15813954,C,C
0.12711865,0.16252822,C,C
0.0862069,0.25261325,C,Multiple
0.16564417,0.38333333,C,C
0.2159091,0.12351544,C,Multiple
0.11494253,0.28037384,C,C
0.12345679,0.18028846,C,C
0.045714285,0.16666667,C,Multiple
0.10714286,0.08977556,C,C
0.11214953,0.3197026,C,C
0.102564104,0.24436742,C,C
0.08695652,0.123188406,C,Multiple
0.11320755,0.37709498,C,C
0.102564104,0.22867514,C,C
0.11111111,0.26814517,C,C
0.11111111,0.3139746,C,C
0.071428575,0.21518987,C,C
0.10891089,0.27206945,C,Multiple
0.14285715,0.26640928,C,C
0.19148937,0.28723404,C,C
0.21153846,0.2718053,C,C
0.07692308,0.22134387,C,Multiple
0.16883117,0.23046875,C,C
0.102564104,0.14425428,C,C
0.07042254,0.11904762,C,Multiple
0.16923077,0.3717421,C,C
0.11764706,0.22384937,C,C
0.072072074,0.25918368,C,C
0.12345679,0.26587301,C,C
0.17333333,0.1734694,C,C
0.2795699,0.23593466,C,C
0.12345679,0.29746836,C,C
0.09876543,0.20210527,C,Multiple
0.12711865,0.15604396,C,C
0.09009009,0.28125,C,C
0.16666667,0.28014183,C,C
0.1125,0.21116506,C,Multiple
0.23423423,0.18217821,C,C
0.3188406,0.1827957,C,C
0.12698413,0.27090302,C,C
0.10666667,0.26373628,C,C
0.16923077,0.3359133,C,C
0.16923077,0.30948678,C,C
0.59210527,0.3226837,C,C
0.2795699,0.19512194,C,C
0.11764706,0.14153132,C,Multiple
0.08988764,0.10194175,C,C
0.11494253,0.37091503,C,C
0.09202454,0.23092784,C,C
0.102564104,0.23943663,C,Multiple
0.17142858,0.22290389,C,Multiple
0.12345679,0.32232705,C,Multiple
0.12631579,0.15402843,C,C
0.16037735,0.22294372,C,C
0.2795699,0.15536106,C,C
0.15315315,0.16666667,C,C
0.11111111,0.0990991,C,C
0.11320755,0.1475,C,Multiple
0.08695652,0.14823009,C,C
0.07042254,0.23809524,C,C
0.2795699,0.23518164,C,C
0.10909091,0.1912088,C,C
0.1826923,0.3044776,C,C
0.1125,0.29129663,C,C
0.072072074,0.24665391,C,C
0.27659574,0.1724138,C,C
0.15662651,0.22580644,L,L
0.07954545,0.25824177,L,L
0.04964539,0.14376996,L,L
0.116564415,0.34743875,L,L
0.060606062,0.16578947,L,Multiple
0.10989011,0.14814815,L,L
0.09638554,0.25093168,L,L
0.6835443,0.22516556,L,L
0.071428575,0.13249211,L,Multiple
0.08490566,0.27532467,L,L
0.055555556,0.17995444,L,L
0.09677419,0.19758065,L,L
0.6835443,0.22207446,L,L
0.627907,0.21452703,L,L
0.07909604,0.19537815,L,L
0.08383234,0.28132993,L,Multiple
0.11038961,0.1757925,L,L
0.035714287,0.13375796,L,Multiple
0.098958336,0.36406618,L,L
0.09638554,0.25710902,L,L
0.13978495,0.1797005,L,L
0.14117648,0.25050917,L,Multiple
0.0952381,0.24528302,L,L
0.04964539,0.14285715,L,Multiple
0.115079366,0.3030303,L,L
0.15306123,0.20338982,L,L
0.17525773,0.25235406,L,L
0.054347824,0.12040134,L,L
0.129771,0.20843673,L,L
0.08,0.16161616,L,L
0.13953489,0.20416667,L,L
0.6835443,0.21331058,L,L
0.050724637,0.13375796,L,Multiple
0.2,0.24743778,L,L
0.6835443,0.2125,L,L
0.043209877,0.17333333,L,Multiple
0.084337346,0.18711656,L,L
0.05319149,0.057692308,L,L
0.1119403,0.22796352,L,L
0.122137405,0.1835294,L,L
0.11363637,0.21042085,L,L
0.11363637,0.14652957,L,L
0.09756097,0.074074075,L,L
0.2,0.21400778,L,L
0.6835443,0.21452703,L,L
0.10843374,0.045454547,L,L
0.11363637,0.14441417,L,L
0.13953489,0.19864559,L,L
0.2,0.24840765,L,L
0.2,0.19760479,L,L
0.077192985,0.21621622,L,L
0.13274336,0.21462639,L,L
0.075675674,0.25301206,L,L
0.083333336,0.2,L,L
0.129771,0.2027972,L,L
0.06920415,0.016393442,L,L
0.6835443,0.20277296,L,L
0.06993007,0.22566372,L,L
0.6835443,0.22222222,L,L
0.11363637,0.14402173,L,L
0.18852459,0.22740965,L,L
0.078947365,0.259887,L,L
0.11173184,0.32283464,L,L
0.07575758,0.32425743,L,L
0.15957446,0.21231766,L,L
0.1119403,0.22390318,L,Multiple
0.13,0.16013072,L,L
0.17682926,0.33333334,L,L
0.1119403,0.2245509,L,L
0.06896552,0.24761905,L,L
0.11304348,0.106583074,L,L
0.16867469,0.15547703,Multiple,Multiple
0.1891892,0.12680115,Multiple,Multiple
0.16911764,0.18968134,Multiple,Multiple
0.16911764,0.18983558,Multiple,Multiple
0.16455697,0.13417721,Multiple,Multiple
0.18181819,0.08650519,Multiple,Multiple
0.1891892,0.11515152,Multiple,Multiple
0.20192307,0.09477124,Multiple,R
0.22619048,0.104377106,Multiple,R
0.22619048,0.15088758,Multiple,R
0.22292994,0.117506,Multiple,R
0.06849315,0.15201901,Multiple,Multiple
0.11219512,0.06569343,Multiple,R
0.1891892,0.13483146,Multiple,R
0.1891892,0.13099042,Multiple,R
0.26373628,0.062962964,Multiple,R
0.073529415,0.019138755,Multiple,R
0.06849315,0.12827988,Multiple,Multiple
0.23333333,0.13875598,Multiple,Multiple
0.1891892,0.17607224,Multiple,Multiple
0.08695652,0.15313224,Multiple,R
0.0952381,0.15077606,Multiple,R
0.08695652,0.20761904,Multiple,R
0.07692308,0.1489899,Multiple,R
0.17894737,0.15957446,Multiple,Multiple
0.071428575,0.02283105,Multiple,Multiple
0.06849315,0.13081396,Multiple,Multiple
0.22689076,0.2003058,Multiple,Multiple
0.16494845,0.21308017,Multiple,R
0.071428575,0.122023806,Multiple,Multiple
0.6666667,0.69205296,Multiple,R
0.11848341,0.07920792,Multiple,Multiple
0.2777778,0.19305857,Multiple,Multiple
0.1891892,0.14754099,Multiple,R
0.1891892,0.089108914,Multiple,R
0.1891892,0.15492958,Multiple,R
0.28235295,0.16977225,Multiple,Multiple
0.06849315,0.14647888,Multiple,Multiple
0.3043478,0.13351499,Multiple,Multiple
0.1891892,0.17771085,Multiple,Multiple
0.17054264,0.13013698,Multiple,Multiple
0.05882353,0.062068965,Multiple,Multiple
0.074074075,0.04621849,Multiple,Multiple
0.22619048,0.13450292,Multiple,Multiple
0.11894273,0.06944445,Multiple,R
0.06849315,0.11620795,Multiple,Multiple
0.11578947,0.12883435,Multiple,R
0.05882353,0.062068965,Multiple,Multiple
0.1891892,0.10714286,Multiple,R
0.11940298,0.1713615,Multiple,Multiple
0.42352942,0.135,Multiple,Multiple
0.13372093,0.13352273,Multiple,Multiple
0.05882353,0.12096774,Multiple,R
0.1891892,0.10670732,Multiple,R
0.17037037,0.18387097,Multiple,R
0.1891892,0.1505102,Multiple,R
0.1891892,0.21097046,Multiple,Multiple
0.05882353,0.16147308,Multiple,R
0.1891892,0.64506173,Multiple,R
0.05511811,0.09508197,Multiple,Multiple
0.1368421,0.15249267,Multiple,Multiple
0.25862068,0.20454545,Multiple,Multiple
0.20833333,0.10724638,Multiple,Multiple
0.1891892,0.13440861,Multiple,R
0.1891892,0.08214286,Multiple,Multiple
0.071428575,0.11067194,Multiple,Multiple
0.1891892,0.13101605,Multiple,Multiple
0.15454546,0.13905326,Multiple,Multiple
0.1904762,0.09030101,Multiple,Multiple
0.1875,0.079422385,Multiple,Multiple
0.114285715,0.1495327,Multiple,Multiple
0.5483871,0.9905213,Multiple,R
0.1626506,0.12827988,Multiple,Multiple
0.1891892,0.09,Multiple,Multiple
0.1891892,0.10787172,Multiple,Multiple
0.06849315,0.14705883,Multiple,Multiple
0.05882353,0.16363636,Multiple,R
0.0546875,0.06329114,Multiple,Multiple
0.05511811,0.14868805,Multiple,Multiple
0.58064514,0.96313363,Multiple,R
0.09638554,0.06944445,Multiple,Multiple
0.05882353,0.1809291,Multiple,Multiple
0.049295776,0.09477124,Multiple,Multiple
0.05882353,0.11570248,Multiple,R
0.16455697,0.15,Multiple,R
0.06849315,0.14686824,Multiple,R
0.25974026,0.21132898,Multiple,R
0.5645161,0.9078341,Multiple,Multiple
0.1716418,0.1884273,Multiple,Multiple
0.1891892,0.12628865,Multiple,R
0.1891892,0.13125,Multiple,R
0.05882353,0.175,Multiple,R
0.42028984,0.17250673,Multiple,R
0.1891892,0.20113315,Multiple,Multiple
