firstSim,secondSim
0.060606062,0.04347826
0.071428575,0.058139537
0.071428575,0.096
0.11111111,0.47619048
0.071428575,0.07462686
0.06896552,0.046296295
0.06896552,0.1
0.11111111,0.2
0.071428575,0.11904762
0.071428575,0.20833333
0.071428575,0.11627907
0.071428575,0.116504855
0.071428575,0.22222222
0.071428575,0.14583333
0.0625,0.06849315
0.11111111,0.18518518
0.071428575,0.028409092
0.11111111,0.11627907
0.06896552,0.025252525
0.05882353,0.24561404
0.06896552,0.09615385
0.071428575,0.0862069
0.11111111,0.08045977
0.071428575,0.1923077
0.071428575,0.11904762
0.060606062,0.11214953
0.071428575,0.08988764
0.09090909,0.109375
0.071428575,0.13513513
0.06521739,0.056179777
0.071428575,0.12195122
0.071428575,0.10294118
0.06896552,0.0877193
0.071428575,0.06849315
0.071428575,0.13513513
0.15384616,0.22222222
0.048780486,0.07462686
0.071428575,0.22222222
0.071428575,0.037593983
0.071428575,0.2
0.071428575,0.11904762
0.071428575,0.01992032
0.071428575,0.22222222
0.071428575,0.084745765
0.071428575,0.31578946
0.22222222,0.8888889
0.11111111,0.12195122
0.15384616,0.1923077
0.071428575,0.20833333
0.071428575,0.1388889
0.071428575,0.125
0.054054055,0.06849315
0.071428575,0.12195122
0.071428575,0.12820514
0.071428575,0.25
0.071428575,0.056179777
0.11111111,0.14285715
0.0625,0.16129032
0.071428575,0.0877193
0.06896552,0.11363637
0.071428575,0.061728396
0.071428575,0.15384616
0.071428575,0.1923077
0.071428575,0.058139537
0.06818182,0.11627907
0.071428575,0.06849315
0.10344828,0.08759124
0.05,0.096
0.11111111,0.0862069
0.071428575,0.06849315
0.11111111,0.22222222
0.071428575,0.11904762
0.11111111,0.18518518
0.07317073,0.067226894
0.5,0.30769232
0.060606062,0.05381166
0.071428575,0.057471264
0.15384616,0.8888889
0.12903225,0.47619048
0.071428575,0.11111111
0.071428575,0.054347824
0.25,0.8888889
0.071428575,0.048543688
0.0625,0.10891089
0.11111111,0.1388889
0.071428575,0.2857143
0.054054055,0.20833333
0.11111111,0.125
0.071428575,0.028248588
0.06666667,0.078125
0.06666667,0.22222222
0.071428575,0.21428572
0.071428575,0.48
0.071428575,0.05882353
0.071428575,0.22222222
0.071428575,0.22222222
0.071428575,0.11363637
0.071428575,0.023255814
0.26530612,0.8888889
0.11111111,0.20833333
0.071428575,0.04464286
0.071428575,0.03164557
0.05882353,0.20833333
0.11111111,0.05154639
0.060606062,0.27027026
0.06896552,0.26086956
0.071428575,0.11363637
0.071428575,0.10638298
0.071428575,0.09917355
0.19354838,0.8888889
0.06666667,0.16853933
0.11111111,0.078125
0.071428575,0.18604651
0.071428575,0.1388889
0.071428575,0.104166664
0.071428575,0.1923077
0.060606062,0.45454547
0.09375,0.12195122
0.06666667,0.104347825
0.071428575,0.2413793
0.06896552,0.2
0.15384616,0.07575758
0.071428575,0.104347825
0.08695652,0.22222222
0.071428575,0.41666666
0.06666667,0.2112676
0.071428575,0.049327355
0.071428575,0.11363637
0.071428575,0.06849315
0.071428575,0.05
0.2,0.8888889
0.071428575,0.06097561
0.071428575,0.45454547
0.071428575,0.29411766
0.14285715,0.06666667
0.071428575,0.2244898
0.10714286,0.11627907
0.11111111,0.08928572
0.10714286,0.15625
0.071428575,0.084745765
0.071428575,0.10714286
0.071428575,0.0862069
0.071428575,0.026041666
0.071428575,0.0877193
0.071428575,0.22222222
0.071428575,0.30769232
0.071428575,0.07462686
0.071428575,0.04761905
0.071428575,0.22222222
0.06896552,0.15625
0.071428575,0.30769232
0.071428575,0.09803922
0.060606062,0.034246575
0.071428575,0.22222222
0.08,0.16513762
0.125,0.11682243
0.08,0.07608695
0.08,0.07438017
0.08,0.11881188
0.08,0.10526316
0.08,0.110091746
0.07692308,0.12871288
0.071428575,0.10526316
0.08,0.15384616
0.08,0.18285714
0.06666667,0.09677419
0.08,0.32098764
0.08,0.14410481
0.08,0.053097345
0.07692308,0.09174312
0.08,0.16447368
0.08,0.07368421
0.060606062,0.15111111
0.07692308,0.19847329
0.08,0.07258064
0.08,0.07608695
0.07692308,0.123809524
0.08,0.11702128
0.08,0.12871288
0.125,0.06122449
0.125,0.10638298
0.06451613,0.13740458
0.08,0.07526882
0.08,0.17931035
0.08,0.128
0.08,0.06451613
0.08,0.0979021
0.08,0.2074074
0.08,0.0882353
0.08,0.0882353
0.125,0.0990099
0.028985508,0.16853933
0.125,0.08396947
0.125,0.07971015
0.05882353,0.045454547
0.08,0.05982906
0.08,0.16981132
0.06896552,0.19018404
0.07692308,0.25892857
0.055555556,0.1322314
0.08,0.125
0.060606062,0.12871288
0.08,0.18248175
0.071428575,0.13705584
0.08,0.26946107
0.08,0.11278196
0.06666667,0.123809524
0.08,0.16447368
0.08,0.10185185
0.06666667,0.11278196
0.07692308,0.08396947
0.06666667,0.12280702
0.08,0.11278196
0.08,0.10989011
0.08,0.10989011
0.08,0.09929078
0.06896552,0.11956522
0.08,0.110091746
0.08,0.07258064
0.07692308,0.15277778
0.125,0.11731844
0.17391305,0.6330275
0.10344828,0.15151516
0.08,0.13380282
0.08,0.18285714
0.08,0.10989011
0.08,0.08396947
0.07692308,0.17307693
0.07692308,0.2080537
0.08,0.07526882
0.08,0.083333336
0.08,0.07608695
0.125,0.123809524
0.08,0.2012987
0.08,0.045454547
0.17391305,0.32352942
0.06896552,0.11278196
0.08,0.10869565
0.08,0.14090909
0.08,0.123809524
0.07692308,0.14705883
0.06451613,0.25892857
0.07692308,0.076271184
0.08,0.12711865
0.08,0.10067114
0.08,0.086021505
0.08,0.083333336
0.06666667,0.27702704
0.08,0.15172414
0.1,0.26946107
0.08,0.07692308
0.045454547,0.08609272
0.08,0.054545455
0.125,0.30952382
0.07692308,0.08196721
0.08,0.11278196
0.08,0.10891089
0.08,0.045454547
0.05263158,0.08396947
0.17391305,0.045454547
0.08,0.14917128
0.125,0.08695652
0.08,0.083333336
0.08,0.11643836
0.125,0.045454547
0.08,0.12605043
0.08,0.11111111
0.071428575,0.16853933
0.08,0.115384616
0.08,0.10989011
0.08,0.08791209
0.125,0.0990099
0.125,0.15
0.05882353,0.11278196
0.08,0.054545455
0.08,0.12871288
0.08,0.07954545
0.08,0.2238806
0.08,0.057692308
0.10714286,0.0927835
0.08,0.08196721
0.07692308,0.09174312
0.08,0.10638298
0.08,0.19266056
0.125,0.086021505
0.08,0.20149253
0.04761905,0.123809524
0.08,0.11278196
0.074074075,0.15873016
0.054054055,0.18285714
0.08,0.07258064
0.08,0.11278196
0.08,0.06185567
0.08,0.083333336
0.08,0.10869565
0.051282052,0.10055866
0.05882353,0.3529412
0.10344828,0.15530303
0.08,0.18248175
0.05,0.16853933
0.06666667,0.10989011
0.08,0.071428575
0.08,0.077419356
0.08,0.16853933
0.08,0.17880794
0.06896552,0.16666667
0.08,0.121212125
0.08,0.0952381
0.8947368,0.78409094
0.08,0.12666667
0.08,0.20574163
0.074074075,0.06923077
0.074074075,0.045454547
0.08,0.21052632
0.08,0.12631579
0.08,0.20300752
0.08,0.045454547
0.08,0.045454547
0.08,0.072072074
0.125,0.102661595
0.03508772,0.16853933
0.08,0.4144144
0.08,0.16149068
0.08,0.14778325
0.13793103,0.4144144
0.057142857,0.0955414
0.06666667,0.13592233
0.07692308,0.11304348
0.08,0.19
0.125,0.08928572
0.08,0.1871345
0.0625,0.16853933
0.074074075,0.33846155
0.08,0.12096774
0.08,0.17475729
0.08,0.0882353
0.125,0.088495575
0.08,0.086021505
0.06666667,0.10869565
0.06666667,0.054545455
0.074074075,0.2389937
0.125,0.0927835
0.07692308,0.07526882
0.08,0.093023255
0.08,0.25477707
0.044444446,0.045454547
0.08,0.10638298
0.16,0.77272725
0.08,0.16030534
0.08,0.09174312
0.08,0.15625
0.08,0.067073174
0.06451613,0.16853933
0.17391305,0.19847329
0.08,0.10869565
0.08,0.1632653
0.039215688,0.20737328
0.08,0.16071428
0.07692308,0.123809524
0.08,0.10084034
0.07692308,0.12631579
0.08,0.12605043
0.17391305,0.5410959
0.08,0.14655173
0.08,0.14102565
0.08,0.08196721
0.08,0.045454547
0.08,0.110091746
0.08,0.08396947
0.08,0.13207547
0.08,0.4107143
0.12,0.091836736
0.08,0.110091746
0.08,0.11504425
0.06666667,0.17553191
0.08,0.045454547
0.14285715,0.13120568
0.14285715,0.028735632
0.14285715,0.04477612
0.14285715,0.07821229
0.14285715,0.075581394
0.14285715,0.07486631
0.21428572,0.0718232
0.11764706,0.051136363
0.14285715,0.31465518
0.14285715,0.25877193
0.10526316,0.0964467
0.14285715,0.16666667
0.14285715,0.59069765
0.14285715,0.025773196
0.13333334,0.025773196
0.14285715,0.12719299
0.14285715,0.028248588
0.09090909,0.2840909
0.13333334,0.097222224
0.14285715,0.033980582
0.14285715,0.028735632
0.13333334,0.05319149
0.14285715,0.075581394
0.23076923,0.0718232
0.14285715,0.033707865
0.14285715,0.069767445
0.1,0.08530806
0.14285715,0.028571429
0.14285715,0.24875621
0.23076923,0.083333336
0.23076923,0.03468208
0.14285715,0.04405286
0.14285715,0.14622642
0.14285715,0.02688172
0.14285715,0.02688172
0.14285715,0.02688172
0.071428575,0.069767445
0.14285715,0.03255814
0.14285715,0.03153153
0.048780486,0.023809524
0.14285715,0.025125628
0.14285715,0.8021978
0.11111111,0.25114155
0.13333334,0.116161615
0.17391305,0.053398058
0.14285715,0.05909091
0.14285715,0.0718232
0.14285715,0.110091746
0.11764706,0.11764706
0.14285715,0.17269076
0.14285715,0.0754717
0.10526316,0.05319149
0.14285715,0.12719299
0.14285715,0.041884817
0.10526316,0.0754717
0.13333334,0.03255814
0.10526316,0.055837564
0.14285715,0.0754717
0.14285715,0.07100592
0.23076923,0.028409092
0.14285715,0.030701755
0.11111111,0.028089888
0.14285715,0.07486631
0.14285715,0.033980582
0.13333334,0.2952756
0.14285715,0.10236221
0.14285715,0.1889401
0.10526316,0.1440678
0.14285715,0.07589286
0.14285715,0.67836255
0.14285715,0.07100592
0.14285715,0.03255814
0.13333334,0.14347826
0.13333334,0.28712872
0.14285715,0.028571429
0.14285715,0.026041666
0.14285715,0.028735632
0.14285715,0.05319149
0.14285715,0.25592417
0.14285715,0.023809524
0.14285715,0.13537118
0.11111111,0.0754717
0.14285715,0.028248588
0.14285715,0.29803923
0.14285715,0.05319149
0.13333334,0.2789855
0.1,0.116161615
0.13333334,0.024752475
0.14285715,0.0867347
0.23076923,0.038297873
0.14285715,0.028409092
0.14285715,0.026041666
0.10526316,0.3517588
0.14285715,0.09777778
0.1,0.17269076
0.14285715,0.026737968
0.060606062,0.08928572
0.14285715,0.02617801
0.14285715,0.18110237
0.13333334,0.04950495
0.14285715,0.0754717
0.14285715,0.037837837
0.14285715,0.023809524
0.074074075,0.03255814
0.14285715,0.023809524
0.14285715,0.125
0.14285715,0.028571429
0.14285715,0.026041666
0.14285715,0.24539877
0.14285715,0.023809524
0.14285715,0.08629441
0.14285715,0.07526882
0.11764706,0.069767445
0.14285715,0.02617801
0.23076923,0.028409092
0.14285715,0.028735632
0.14285715,0.043715846
0.14285715,0.05978261
0.08695652,0.0754717
0.14285715,0.02617801
0.14285715,0.0718232
0.14285715,0.029411765
0.14285715,0.22
0.23076923,0.027027028
0.11111111,0.027624309
0.14285715,0.04950495
0.13333334,0.025773196
0.14285715,0.08755761
0.14285715,0.07692308
0.14285715,0.028409092
0.14285715,0.15865384
0.06451613,0.05319149
0.14285715,0.0754717
0.125,0.17254902
0.07692308,0.67836255
0.14285715,0.033980582
0.14285715,0.0754717
0.14285715,0.033898305
0.14285715,0.026041666
0.14285715,0.028248588
0.071428575,0.08203125
0.1904762,0.08457711
0.10526316,0.25407165
0.14285715,0.110091746
0.06896552,0.069767445
0.16666667,0.064705886
0.14285715,0.025641026
0.14285715,0.029166667
0.14285715,0.069767445
0.14285715,0.1780822
0.11111111,0.12446352
0.14285715,0.02688172
0.14285715,0.05978261
0.08695652,0.17910448
0.14285715,0.09210526
0.14285715,0.10299003
0.125,0.023364486
0.125,0.023809524
0.14285715,0.29761904
0.14285715,0.08092485
0.14285715,0.1594203
0.14285715,0.023809524
0.14285715,0.023809524
0.14285715,0.025773196
0.14285715,0.1598746
0.09090909,0.069767445
0.14285715,0.16176471
0.14285715,0.1125
0.14285715,0.30416667
0.1,0.16176471
0.13043478,0.05
0.10526316,0.11299435
0.13333334,0.07772021
0.14285715,0.05851064
0.14285715,0.02538071
0.14285715,0.6845238
0.0952381,0.069767445
0.125,0.16513762
0.23076923,0.0631068
0.14285715,0.19642857
0.14285715,0.02688172
0.14285715,0.025252525
0.14285715,0.028409092
0.10526316,0.07058824
0.16666667,0.02617801
0.125,0.24215247
0.14285715,0.04494382
0.13333334,0.028571429
0.23076923,0.116161615
0.14285715,0.21491228
0.05882353,0.023809524
0.14285715,0.069767445
0.125,0.17412935
0.14285715,0.20754717
0.14285715,0.025773196
0.14285715,0.11219512
0.14285715,0.049382716
0.1,0.069767445
0.14285715,0.097222224
0.14285715,0.07058824
0.14285715,0.12138728
0.10526316,0.78125
0.14285715,0.22093023
0.13333334,0.05319149
0.14285715,0.024271844
0.13333334,0.027472528
0.14285715,0.08629441
0.14285715,0.15969582
0.14285715,0.05970149
0.14285715,0.2757353
0.14285715,0.04950495
0.14285715,0.023809524
0.14285715,0.07486631
0.14285715,0.03255814
0.14285715,0.13537118
0.14285715,0.1609756
0.13333334,0.027472528
0.14285715,0.07486631
0.14285715,0.04568528
0.10526316,0.20883535
0.14285715,0.023809524
0.14285715,0.051282052
0.14285715,0.06557377
0.14285715,0.028901733
0.14285715,0.030303031
0.14285715,0.027624309
0.13333334,0.12578617
0.11764706,0.030303031
0.14285715,0.20833333
0.14285715,0.20888889
0.10526316,0.041450776
0.14285715,0.13414635
0.14285715,0.16370107
0.14285715,0.033707865
0.13333334,0.06358381
0.14285715,0.18048781
0.14285715,0.050314464
0.09090909,0.2413793
0.13333334,0.20652173
0.14285715,0.05319149
0.14285715,0.044585988
0.13333334,0.10909091
0.14285715,0.030303031
0.14285715,0.12578617
0.33333334,0.030487806
0.14285715,0.030487806
0.1,0.10309278
0.14285715,0.050955415
0.14285715,0.10798122
0.14285715,0.15730338
0.14285715,0.031446543
0.14285715,0.08292683
0.14285715,0.1573604
0.14285715,0.053892214
0.14285715,0.053892214
0.33333334,0.07317073
0.03448276,0.030487806
0.33333334,0.0952381
0.33333334,0.091836736
0.048780486,0.026143791
0.14285715,0.03846154
0.14285715,0.1299639
0.11111111,0.1460177
0.13333334,0.095744684
0.08,0.16763006
0.14285715,0.15343915
0.09090909,0.12578617
0.14285715,0.15228426
0.11764706,0.17004049
0.14285715,0.116935484
0.14285715,0.16393442
0.10526316,0.10909091
0.14285715,0.18048781
0.14285715,0.08235294
0.10526316,0.16393442
0.13333334,0.0952381
0.10526316,0.09659091
0.14285715,0.16393442
0.14285715,0.031055901
0.14285715,0.077922076
0.14285715,0.094527364
0.11111111,0.07692308
0.14285715,0.027624309
0.14285715,0.05319149
0.13333334,0.22178988
0.23076923,0.24413146
0.14285715,0.10958904
0.3125,0.22596154
0.14285715,0.12437811
0.14285715,0.15254237
0.14285715,0.031055901
0.14285715,0.0952381
0.13333334,0.25252524
0.13333334,0.1036036
0.14285715,0.044303797
0.14285715,0.07692308
0.14285715,0.051282052
0.14285715,0.10909091
0.14285715,0.15207373
0.14285715,0.026143791
0.23076923,0.18357489
0.11111111,0.16393442
0.14285715,0.077419356
0.14285715,0.234375
0.14285715,0.10909091
0.13333334,0.23809524
0.1,0.095744684
0.13333334,0.04918033
0.14285715,0.07608695
0.14285715,0.09569378
0.14285715,0.05732484
0.14285715,0.07692308
0.10526316,0.23902439
0.14285715,0.06422018
0.29411766,0.116935484
0.14285715,0.04733728
0.060606062,0.16243654
0.14285715,0.034285713
0.6,0.30733946
0.13333334,0.082417585
0.14285715,0.16393442
0.14285715,0.08588957
0.14285715,0.026143791
0.074074075,0.0952381
0.23076923,0.026143791
0.14285715,0.18181819
0.33333334,0.057692308
0.14285715,0.07692308
0.14285715,0.221875
0.33333334,0.026143791
0.14285715,0.11173184
0.14285715,0.027777778
0.11764706,0.030487806
0.14285715,0.090361446
0.14285715,0.077922076
0.14285715,0.044585988
0.14285715,0.0931677
0.45454547,0.084337346
0.08695652,0.16393442
0.14285715,0.034285713
0.14285715,0.12578617
0.14285715,0.045751635
0.14285715,0.18041237
0.14285715,0.03550296
0.25,0.049079753
0.14285715,0.082417585
0.13333334,0.06358381
0.14285715,0.12755102
0.14285715,0.114285715
0.33333334,0.05732484
0.14285715,0.2840909
0.06451613,0.10909091
0.14285715,0.16393442
0.125,0.05970149
0.07692308,0.15254237
0.14285715,0.05319149
0.14285715,0.16393442
0.14285715,0.030674847
0.14285715,0.07692308
0.14285715,0.077419356
0.071428575,0.12931034
0.08695652,0.115384616
0.10526316,0.22923589
0.14285715,0.15228426
0.06896552,0.030487806
0.10526316,0.031055901
0.14285715,0.04519774
0.14285715,0.089201875
0.14285715,0.030487806
0.14285715,0.2857143
0.11111111,0.18181819
0.14285715,0.0931677
0.14285715,0.028571429
0.13636364,0.08292683
0.14285715,0.054054055
0.14285715,0.268
0.125,0.0625
0.125,0.026143791
0.14285715,0.07978723
0.14285715,0.029940119
0.14285715,0.2857143
0.14285715,0.026143791
0.14285715,0.026143791
0.14285715,0.045454547
0.6,0.52360517
0.04347826,0.030487806
0.14285715,0.0776699
0.14285715,0.1559633
0.14285715,0.23140496
0.1,0.0776699
0.083333336,0.10747664
0.10526316,0.07692308
0.13333334,0.026595745
0.14285715,0.0952381
0.33333334,0.0625
0.14285715,0.14529915
0.0952381,0.030487806
0.125,0.10138249
0.14285715,0.12087912
0.14285715,0.039106146
0.14285715,0.053892214
0.33333334,0.074285716
0.14285715,0.05732484
0.10526316,0.030864198
0.10526316,0.034285713
0.125,0.19090909
0.45454547,0.030120483
0.13333334,0.050955415
0.14285715,0.16384181
0.14285715,0.13913043
0.05882353,0.026143791
0.14285715,0.030487806
0.125,0.083333336
0.14285715,0.19032258
0.14285715,0.06358381
0.14285715,0.11518325
0.14285715,0.076233186
0.1,0.030487806
0.23076923,0.20652173
0.14285715,0.030864198
0.14285715,0.040697675
0.05,0.16370107
0.14285715,0.15384616
0.13333334,0.10909091
0.14285715,0.07692308
0.13333334,0.088607594
0.14285715,0.11173184
0.23076923,0.1328125
0.14285715,0.16470589
0.14285715,0.20727272
0.14285715,0.082417585
0.14285715,0.026143791
0.14285715,0.027624309
0.14285715,0.0952381
0.14285715,0.26943004
0.14285715,0.077294685
0.21428572,0.048780486
0.14285715,0.027624309
0.14285715,0.11046512
0.10526316,0.23275863
0.14285715,0.026143791
0.14285715,0.12244898
0.14285715,0.15151516
0.14285715,0.2
0.14285715,0.12195122
0.13333334,0.18181819
0.11764706,0.2
0.14285715,0.04895105
0.14285715,0.04761905
0.10526316,0.08928572
0.14285715,0.053030305
0.14285715,0.027472528
0.14285715,0.15789473
0.21428572,0.15789473
0.14285715,0.0625
0.14285715,0.42105263
0.09090909,0.03954802
0.13333334,0.078947365
0.14285715,0.115384616
0.23076923,0.4117647
0.13333334,0.19444445
0.14285715,0.2
0.14285715,0.18181819
0.14285715,0.20833333
0.14285715,0.20833333
0.1,0.0882353
0.14285715,0.47058824
0.14285715,0.06666667
0.14285715,0.118644066
0.14285715,0.2631579
0.14285715,0.093333334
0.23076923,0.086419754
0.14285715,0.2413793
0.14285715,0.2857143
0.14285715,0.2857143
0.03448276,0.20833333
0.14285715,0.11666667
0.14285715,0.104477614
0.048780486,0.30769232
0.14285715,0.16666667
0.14285715,0.029761905
0.11111111,0.053097345
0.13333334,0.08196721
0.08,0.10714286
0.14285715,0.083333336
0.09090909,0.18181819
0.14285715,0.074074075
0.11764706,0.049295776
0.14285715,0.03787879
0.23076923,0.10606061
0.10526316,0.19444445
0.14285715,0.0625
0.14285715,0.1891892
0.16666667,0.10606061
0.13333334,0.11666667
0.16666667,0.12765957
0.23076923,0.10606061
0.14285715,0.23809524
0.14285715,0.3
0.14285715,0.09589041
0.11111111,0.27272728
0.14285715,0.12195122
0.14285715,0.115384616
0.13333334,0.04191617
0.14285715,0.059322033
0.14285715,0.05102041
0.16666667,0.07476635
0.23076923,0.088607594
0.14285715,0.03937008
0.14285715,0.23809524
0.14285715,0.11666667
0.13333334,0.05882353
0.13333334,0.060606062
0.14285715,0.3888889
0.14285715,0.2
0.14285715,0.5
0.14285715,0.19444445
0.14285715,0.04761905
0.14285715,0.30769232
0.14285715,0.060606062
0.1764706,0.10606061
0.14285715,0.2857143
0.14285715,0.03529412
0.14285715,0.19444445
0.13333334,0.036649216
0.1,0.08196721
0.13333334,0.15555556
0.14285715,0.13725491
0.14285715,0.072289154
0.14285715,0.3
0.14285715,0.2
0.10526316,0.055555556
0.14285715,0.057471264
0.1,0.03787879
0.14285715,0.19354838
0.060606062,0.072289154
0.14285715,0.17142858
0.14285715,0.05839416
0.13333334,0.11764706
0.23076923,0.10606061
0.14285715,0.23333333
0.14285715,0.30769232
0.074074075,0.11666667
0.14285715,0.30769232
0.14285715,0.055555556
0.14285715,0.31578946
0.14285715,0.2
0.14285715,0.028688524
0.14285715,0.30769232
0.14285715,0.13461539
0.14285715,0.125
0.11764706,0.20833333
0.14285715,0.20588236
0.14285715,0.3
0.14285715,0.4117647
0.14285715,0.2413793
0.14285715,0.21212122
0.13636364,0.10606061
0.14285715,0.17142858
0.14285715,0.18181819
0.14285715,0.53846157
0.14285715,0.085365854
