firstSim,secondSim,id1,id2
0.040983606,0.21148825,N05,N05
0.5945946,0.67839193,C07,Multiple
0.5945946,0.7081081,C07,Multiple
0.95652175,0.6963351,C07,Multiple
0.5945946,0.24709302,C07,Multiple
0.45360824,0.27380952,C07,Multiple
0.3243243,0.45253164,C07,Multiple
0.58666664,0.5480226,C07,C07
0.47826087,0.3108614,C07,C07
0.5945946,0.5586854,C07,C07
0.57894737,0.57560974,C07,C07
0.13274336,0.41501975,C07,Multiple
0.32592592,0.36241612,C07,C07
0.06306306,0.43430656,C07,C07
0.5945946,0.44164038,C07,C07
0.47826087,0.52868855,C07,C07
0.95652175,0.46846846,C07,C07
0.5945946,0.5622318,C07,C07
0.5945946,0.49019608,C07,C07
0.5945946,0.5125448,C07,C07
0.06306306,0.39413682,C07,C07
0.58666664,0.5023474,C07,C07
0.11235955,0.2564935,L01,L01
0.15789473,0.25,L01,L01
0.14634146,0.09762533,L01,L01
0.10309278,0.20416667,L01,L01
0.20512821,0.35665914,L01,L01
0.15,0.32491583,L01,L01
0.17857143,0.17435898,L01,L01
0.1875,0.24119718,L01,L01
0.23529412,0.31005916,L01,L01
0.13513513,0.29829985,L01,L01
0.11728395,0.22107439,L01,L01
0.12195122,0.22619048,L01,L01
0.17777778,0.2851852,L01,L01
0.13513513,0.30140486,L01,L01
0.12345679,0.27570093,L01,L01
0.22222222,0.18307087,L01,Multiple
0.107913665,0.16923077,L01,Multiple
0.15714286,0.23540147,L01,L01
0.23529412,0.32534248,L01,L01
0.21276596,0.252322,L01,L01
0.17073171,0.32467532,L01,Multiple
0.22857143,0.29761904,L01,L01
0.12077295,0.2674897,L01,L01
0.14285715,0.26760563,L01,L01
0.14035088,0.30993152,L01,L01
0.11627907,0.12403101,L01,L01
0.13513513,0.27515724,L01,L01
0.18518518,0.16923077,L01,Multiple
0.20512821,0.31129476,L01,L01
0.13513513,0.29560587,L01,L01
0.17142858,0.1485849,L01,L01
0.11111111,0.074498564,L01,L01
0.19512194,0.2893773,L01,L01
0.24242425,0.08033241,L01,L01
0.13513513,0.27570093,L01,L01
0.22857143,0.041297935,L01,L01
0.20512821,0.3057607,L01,L01
0.25531915,0.1574074,L01,L01
0.112676054,0.26131386,L01,L01
0.16666667,0.2680578,L01,L01
0.10169491,0.01754386,L01,L01
0.13513513,0.2683706,L01,L01
0.1954023,0.2874016,L01,L01
0.13513513,0.1492891,L01,L01
0.17073171,0.32034633,L01,L01
0.13868614,0.31678084,L01,L01
0.1627907,0.26973686,L01,L01
0.13103448,0.25992063,L01,L01
0.15384616,0.2637854,L01,L01
0.25,0.3154848,L01,Multiple
0.14193548,0.1375,L01,L01
0.2,0.26159555,L01,L01
0.25,0.31142858,L01,L01
0.51428574,0.086065575,N05,N05
0.018867925,0.08851675,N05,N05
0.1978022,0.07954545,N05,N05
0.1978022,0.06666667,N05,N05
0.04964539,0.062937066,N05,N05
0.51428574,0.0785124,N05,N05
0.018867925,0.08306709,N05,N05
0.9,0.09803922,N05,N05
0.042735044,0.062283736,N05,Multiple
0.6666667,0.06495727,N05,N05
0.51428574,0.06521739,N05,N05
0.032894738,0.06837607,N05,N05
0.03731343,0.08510638,N05,N05
0.1978022,0.0952381,N05,N05
0.02688172,0.06511628,N05,Multiple
0.85,0.053164557,N05,N05
0.05102041,0.07720588,N05,N05
0.041322313,0.062330622,N05,Multiple
0.16666667,0.0990099,N05,Multiple
0.51428574,0.06923077,N05,N05
0.028409092,0.07539683,N05,N05
0.10891089,0.07224335,N05,N05
0.028089888,0.1388889,N05,N05
0.025,0.0729927,N05,N05
0.5294118,0.061971832,N05,N05
0.12195122,0.13483146,N05,N05
0.1875,0.07692308,N05,Multiple
0.03125,0.0777027,N05,N05
0.42857143,0.096,N05,N05
0.09756097,0.0990566,N05,N05
0.025773196,0.049833886,N05,N05
0.51428574,0.06703911,N05,N05
0.51428574,0.0625,N05,N05
0.04379562,0.06036217,N05,N05
0.09803922,0.09497207,N05,Multiple
0.02688172,0.07857143,N05,N05
0.5294118,0.06896552,N05,N05
0.42857143,0.07964602,N05,Multiple
0.031055901,0.07586207,N05,N05
0.51428574,0.092920355,N05,N05
0.03125,0.08273381,N05,N05
0.51428574,0.064705886,N05,N05
0.04310345,0.06725146,N05,N05
0.75,0.06030151,N05,N05
0.03649635,0.088652484,N05,N05
0.093023255,0.08759124,N05,N05
0.028901733,0.073089704,N05,N05
0.75,0.07801419,N05,N05
0.6666667,0.062836625,N05,N05
0.5294118,0.064935066,N05,N05
0.020242915,0.07331378,N05,N05
0.044871796,0.08421053,N05,N05
0.022624435,0.0883721,N05,N05
0.04379562,0.06370656,N05,N05
0.1978022,0.06666667,N05,N05
0.1978022,0.104,N05,N05
0.1978022,0.08629441,N05,N05
0.1978022,0.07692308,N05,Multiple
0.0952381,0.01724138,N05,Multiple
0.020242915,0.083333336,N05,N05
0.75,0.10869565,N05,N05
0.5185185,0.059925094,N05,N05
0.51428574,0.06870229,N05,N05
0.5294118,0.07630522,N05,N05
0.6296296,0.07116105,N05,N05
0.5294118,0.07749078,N05,N05
0.5294118,0.072164945,N05,N05
0.5294118,0.08945687,N05,N05
0.51428574,0.07079646,N05,Multiple
0.031055901,0.08389262,N05,N05
0.029239766,0.08560311,N05,N05
0.04310345,0.09202454,N05,N05
0.032894738,0.058651026,N05,N05
0.029239766,0.056213018,N05,N05
0.032894738,0.06716418,N05,N05
0.022624435,0.08558559,N05,N05
0.036231883,0.07716049,N05,N05
0.035714287,0.077419356,N05,N05
0.037037037,0.06382979,N05,N05
0.046728972,0.094076656,N05,N05
0.22666667,0.18303572,Multiple,C01
0.072916664,0.20588236,Multiple,C01
0.11666667,0.13017751,Multiple,C01
0.25974026,0.10227273,Multiple,C01
0.20792079,0.22340426,Multiple,C01
0.14906833,0.16901408,Multiple,Multiple
0.14393939,0.21243523,Multiple,C01
0.056338027,0.11333334,Multiple,Multiple
0.048076924,0.38317758,Multiple,C01
0.2,0.18421052,Multiple,C01
0.2777778,0.07670455,Multiple,C01
0.28671327,0.4528302,Multiple,Multiple
0.8490566,0.10461538,Multiple,A08
0.072916664,0.43636364,Multiple,C01
0.075,0.052747253,Multiple,C01
0.04608295,0.328,Multiple,Multiple
0.25974026,0.06501548,Multiple,C01
0.23469388,0.1056338,Multiple,Multiple
0.072916664,0.36090225,Multiple,C01
0.088607594,0.060606062,Multiple,C01
0.078125,0.082417585,Multiple,Multiple
0.057291668,0.19339623,Multiple,C01
0.05042017,0.33333334,Multiple,C01
0.088607594,0.04845815,Multiple,C01
0.23809524,0.13793103,Multiple,C01
0.053435113,0.16015625,Multiple,C01
0.5660377,0.32258064,Multiple,A08
0.033492822,0.5394737,Multiple,C01
0.084745765,0.04910714,Multiple,C01
0.25974026,0.125,Multiple,C01
0.10784314,0.47126436,Multiple,Multiple
0.25974026,0.19672132,Multiple,C01
0.032786883,0.34745762,Multiple,Multiple
0.2777778,0.08115942,Multiple,C01
0.13432837,0.05645161,Multiple,A08
0.2777778,0.08852459,Multiple,C01
0.05,0.26229507,Multiple,C01
0.8490566,0.46153846,Multiple,A08
0.14782609,0.175,Multiple,C01
0.2777778,0.26804122,Multiple,C01
0.24691358,0.20603015,Multiple,C01
0.5,0.3809524,Multiple,A08
0.25974026,0.06545454,Multiple,C01
0.25974026,0.18421052,Multiple,C01
0.5471698,0.4848485,Multiple,Multiple
0.072916664,0.78688526,Multiple,C01
0.2777778,0.0813253,Multiple,Multiple
0.25974026,0.10714286,Multiple,Multiple
0.057692308,0.109375,Multiple,C01
0.19444445,0.27906978,Multiple,C01
0.088607594,0.05147059,Multiple,C01
0.11666667,0.11931818,Multiple,C01
0.1,0.09295775,Multiple,A08
0.16931216,0.10928962,N02,Multiple
0.24894515,0.29186603,N02,N02
0.32579187,0.24282983,N02,N02
0.52150536,0.31046313,N02,Multiple
0.16923077,0.2917772,N02,N02
0.093333334,0.115879826,N02,N02
0.52150536,0.3042017,N02,Multiple
0.22336769,0.20967741,N02,N02
0.52150536,0.35067436,N02,N02
0.7058824,0.38679245,N02,Multiple
0.23039216,0.3574297,N02,N02
0.52150536,0.33646616,N02,N02
0.19140625,0.13621262,N02,Multiple
0.30844155,0.24084778,N02,Multiple
0.10215054,0.44940478,N02,N02
0.55263156,0.40636042,N02,Multiple
0.29955947,0.43362832,N02,N02
0.16923077,0.19512194,N02,N02
0.2628205,0.2027027,N02,Multiple
0.52150536,0.21385542,N02,Multiple
0.29955947,0.3468992,N02,N02
0.093333334,0.13084112,N02,N02
0.15957446,0.20308483,N02,N02
0.5445026,0.35067436,N02,Multiple
0.097165994,0.10891089,N02,Multiple
0.097165994,0.17167382,N02,Multiple
0.16923077,0.28248587,N02,N02
0.15979381,0.2117347,N02,N02
0.15957446,0.30325815,N02,N02
0.5473684,0.47843137,N02,N02
0.093333334,0.10891089,N02,Multiple
0.093333334,0.17226891,N02,N02
0.093333334,0.1335505,N02,Multiple
0.13274336,0.17834395,Multiple,Multiple
0.05882353,0.20983607,Multiple,Multiple
0.05882353,0.13333334,Multiple,S01
0.972973,0.8909091,Multiple,Multiple
0.27160493,0.14112903,Multiple,Multiple
0.05882353,0.29545453,Multiple,S01
0.23913044,0.24161074,Multiple,Multiple
0.34408602,0.18103448,Multiple,S01
0.05882353,0.19178082,Multiple,Multiple
0.5945946,0.68421054,Multiple,Multiple
0.972973,0.25,Multiple,Multiple
0.060869563,0.12432432,Multiple,Multiple
0.075,0.13859275,Multiple,S01
0.05882353,0.19097222,Multiple,Multiple
0.1641791,0.40808824,Multiple,S01
0.26804122,0.15817694,Multiple,Multiple
0.16853933,0.33239436,Multiple,Multiple
0.14529915,0.25320512,Multiple,Multiple
0.20625,0.144,Multiple,S01
0.742268,0.26294822,Multiple,Multiple
0.5765766,0.3871951,Multiple,Multiple
0.1904762,0.25679758,Multiple,Multiple
0.13274336,0.16566265,Multiple,Multiple
0.14529915,0.14705883,Multiple,Multiple
0.96,0.5606936,Multiple,C07
0.16853933,0.37586206,Multiple,Multiple
0.20625,0.13167259,Multiple,Multiple
0.10240964,0.22180451,Multiple,Multiple
0.05882353,0.20626631,Multiple,Multiple
0.7826087,0.2720588,Multiple,C07
0.972973,0.592233,Multiple,C07
0.05882353,0.19377163,Multiple,Multiple
0.05882353,0.24028268,Multiple,S01
0.2038835,0.29816514,Multiple,Multiple
0.0952381,0.14012739,Multiple,S01
0.14529915,0.24271844,Multiple,Multiple
0.33333334,0.21052632,Multiple,Multiple
0.136,0.31730768,Multiple,Multiple
0.083333336,0.13868614,Multiple,Multiple
0.15789473,0.3166227,Multiple,Multiple
0.24742268,0.18949772,Multiple,Multiple
0.13392857,0.19795223,Multiple,Multiple
0.40425533,0.37777779,Multiple,Multiple
0.24427481,0.16734694,Multiple,Multiple
0.0625,0.34361234,Multiple,S01
0.16853933,0.20774648,Multiple,S01
0.091603056,0.10689655,Multiple,S01
0.05882353,0.19330855,Multiple,Multiple
0.94736844,0.595,Multiple,C07
0.0952381,0.16765286,Multiple,S01
0.05882353,0.20875421,Multiple,S01
0.0625,0.35983264,Multiple,Multiple
0.05882353,0.1882353,Multiple,Multiple
0.071428575,0.19461077,Multiple,S01
0.125,0.3037249,Multiple,Multiple
0.22018349,0.17816092,Multiple,Multiple
0.18965517,0.2369338,Multiple,Multiple
0.16504854,0.209622,Multiple,S01
0.1908397,0.42168674,Multiple,Multiple
0.18965517,0.1369863,Multiple,S01
0.2658228,0.17256637,Multiple,Multiple
0.13274336,0.16715543,Multiple,Multiple
0.16853933,0.37238494,Multiple,S01
0.16666667,0.24367817,Multiple,Multiple
0.091603056,0.20783132,Multiple,Multiple
0.09090909,0.28308824,Multiple,Multiple
0.13274336,0.16,Multiple,Multiple
0.2658228,0.17199017,Multiple,S01
0.072164945,0.18075801,Multiple,Multiple
0.2658228,0.26755852,Multiple,Multiple
0.12096774,0.17509025,Multiple,Multiple
0.53333336,0.3862069,Multiple,C07
0.13274336,0.2079646,Multiple,Multiple
0.0952381,0.085365854,Multiple,S01
0.13274336,0.2200957,Multiple,Multiple
0.05102041,0.15238096,Multiple,Multiple
0.13178295,0.39928058,Multiple,C07
0.0952381,0.17680608,Multiple,S01
0.972973,0.4245283,Multiple,C07
0.972973,0.4911032,Multiple,S01
0.972973,0.5045045,Multiple,S01
0.15819208,0.19097222,Multiple,Multiple
0.05882353,0.20454545,Multiple,Multiple
0.7826087,0.54393303,Multiple,C07
0.5945946,0.45045045,Multiple,C07
0.972973,0.51898736,Multiple,C07
0.08421053,0.24528302,Multiple,Multiple
0.14529915,0.11731844,Multiple,Multiple
0.16666667,0.20171674,Multiple,Multiple
0.24264705,0.2409836,Multiple,Multiple
0.972973,0.5151515,Multiple,C07
0.972973,0.43150684,Multiple,C07
0.18539326,0.2,Multiple,Multiple
0.18965517,0.20408164,Multiple,Multiple
0.14529915,0.16371681,Multiple,S01
0.091603056,0.18849841,Multiple,Multiple
0.13178295,0.39473686,Multiple,C07
0.96,0.5192308,Multiple,C07
0.1056338,0.27304965,A10,A10
0.035714287,0.2797527,A10,A10
0.06481481,0.033942558,A10,A10
0.6028708,0.52538633,A10,A10
0.04347826,0.1910828,A10,A10
0.03271028,0.09276018,A10,A10
0.07692308,0.15604396,A10,A10
0.51282054,0.25211865,A10,A10
0.04347826,0.18864097,A10,A10
0.51282054,0.31760436,A10,A10
0.11678832,0.15107913,A10,A10
0.10377359,0.2811918,A10,A10
0.51282054,0.25405404,A10,A10
0.072289154,0.1764706,A10,Multiple
0.5119617,0.5592841,A10,A10
0.072289154,0.31484503,A10,A10
0.51282054,0.26548672,A10,A10
0.08,0.2779661,A10,A10
0.072289154,0.28647688,A10,A10
0.07234043,0.18072289,A10,A10
0.08,0.17479675,A10,A10
0.03271028,0.0990991,A10,A10
0.08,0.18587361,A10,A10
0.5,0.4848485,J05,J05
0.07476635,0.29026845,J05,J05
0.18181819,0.27003485,J05,J05
0.13043478,0.15048544,Multiple,Multiple
0.18548387,0.136,Multiple,N02
0.13793103,0.13135593,Multiple,N06
0.152,0.18739054,Multiple,N02
0.12328767,0.113149844,Multiple,Multiple
0.2072072,0.19637462,Multiple,Multiple
0.4107143,0.1599099,Multiple,N02
0.2125,0.14741036,Multiple,N02
0.2072072,0.19642857,Multiple,Multiple
0.125,0.18979834,Multiple,N02
0.07692308,0.07586207,Multiple,N06
0.2072072,0.18923327,Multiple,N02
0.18881118,0.09152542,Multiple,Multiple
0.125,0.08391608,Multiple,N06
0.11827957,0.2128514,Multiple,N06
0.20289855,0.16753927,Multiple,Multiple
0.12328767,0.13544668,Multiple,N06
0.18604651,0.119266056,Multiple,N02
0.14569536,0.123563215,Multiple,Multiple
0.15555556,0.11048159,Multiple,N06
0.12328767,0.12771085,Multiple,N06
0.2072072,0.19579288,Multiple,N02
0.16296296,0.07586207,Multiple,N06
0.13168724,0.2164009,Multiple,N06
0.17293233,0.14906833,Multiple,Multiple
0.13901345,0.17688267,Multiple,Multiple
0.09803922,0.14955357,Multiple,N02
0.21666667,0.09793814,Multiple,Multiple
0.114503816,0.14476615,Multiple,N02
0.0952381,0.22818792,Multiple,N06
0.4107143,0.11933174,Multiple,N02
0.20289855,0.19298245,Multiple,N06
0.11872146,0.1945433,Multiple,Multiple
0.17977528,0.18,Multiple,N06
0.11643836,0.123563215,Multiple,N06
0.114285715,0.102649,Multiple,N06
0.16666667,0.06834532,Multiple,N06
0.1369863,0.0625,Multiple,N06
0.1254902,0.15885417,Multiple,N06
0.2072072,0.21067415,Multiple,Multiple
0.1884058,0.1517413,Multiple,N06
0.114503816,0.18914473,Multiple,N02
0.2125,0.07569721,Multiple,N02
0.5,0.12984055,Multiple,N02
0.21666667,0.18344156,Multiple,Multiple
0.18584071,0.09969789,Multiple,N06
0.16190477,0.06329114,Multiple,Multiple
0.16190477,0.102564104,Multiple,Multiple
0.4107143,0.13145539,Multiple,N02
0.43396226,0.16976744,Multiple,N02
0.20289855,0.13180515,Multiple,N06
0.5,0.16348195,Multiple,N02
0.10843374,0.030837005,Multiple,N06
0.12676056,0.12280702,Multiple,N06
0.08148148,0.125,Multiple,N06
0.0990099,0.21095334,Multiple,N06
0.19512194,0.123563215,Multiple,N06
0.17073171,0.1590909,Multiple,N06
0.17460318,0.15048544,Multiple,N06
0.2184874,0.11263736,Multiple,N02
0.10471204,0.13089006,Multiple,N06
0.16666667,0.13428572,Multiple,N06
0.2125,0.06329114,Multiple,Multiple
0.2125,0.10431655,Multiple,N02
0.2125,0.175,Multiple,Multiple
0.11111111,0.064638786,Multiple,N06
0.1627907,0.06909091,Multiple,N06
0.16666667,0.14046822,Multiple,N06
0.125,0.14328358,Multiple,N06
0.11640212,0.16173121,Multiple,N06
0.125,0.091194965,Multiple,N06
0.12328767,0.14659686,Multiple,N06
0.15384616,0.09049774,M03,M03
0.08196721,0.09456265,M03,M03
0.12195122,0.1627907,M03,M03
0.06930693,0.20987654,M03,M03
0.08196721,0.14043583,M03,M03
0.15789473,0.093655586,M03,M03
0.06849315,0.228,M03,M03
0.08196721,0.15606937,M03,Multiple
0.0952381,0.11111111,M03,M03
0.078125,0.18624642,M03,M03
0.03968254,0.20625,M03,Multiple
0.27906978,0.113793105,M03,M03
0.06603774,0.09241706,M03,Multiple
0.0882353,0.09253731,M03,M03
0.21917808,0.1483376,M03,M03
0.06849315,0.25225225,M03,M03
0.06849315,0.23275863,M03,M03
0.08196721,0.25225225,M03,M03
0.2,0.2101227,G04,G04
0.0390625,0.41767555,G04,Multiple
0.0875,0.33238637,G04,G04
0.2,0.2853067,G04,G04
0.31111112,0.030201342,G04,G04
0.0875,0.30555555,G04,G04
0.017667845,0.24743778,G04,Multiple
0.10638298,0.1622465,G04,Multiple
0.8648649,0.504142,G04,G04
0.8888889,0.5900963,G04,G04
0.2,0.20476191,G04,G04
0.2,0.22408536,G04,G04
0.68292683,0.28505394,G04,Multiple
0.1627907,0.3219858,G04,G04
0.2,0.23860182,G04,G04
0.067961164,0.33053222,G04,G04
0.2,0.23167156,G04,Multiple
0.074074075,0.40463918,G04,G04
0.10344828,0.14968152,G04,G04
0.2,0.35180056,G04,G04
0.2,0.29910713,G04,G04
0.058139537,0.26139817,C01,C01
0.12244898,0.12852664,C01,C01
0.46551725,0.29943502,C01,C01
0.41025642,0.22018349,C01,C01
0.1849315,0.15120275,C01,Multiple
0.32380953,0.44444445,C01,C01
0.03902439,0.23284313,C01,Multiple
0.03,0.27309236,C01,C01
0.33333334,0.293617,C01,C01
0.29032257,0.17596567,C01,C01
0.058139537,0.23396227,C01,C01
0.072463766,0.18681319,C01,C01
0.028708134,0.32936507,C01,Multiple
0.46551725,0.20422535,C01,C01
0.3625,0.3697479,C01,Multiple
0.058139537,0.2820513,C01,C01
0.072463766,0.07874016,C01,C01
0.09615385,0.119266056,C01,Multiple
0.043715846,0.310559,C01,C01
0.046296295,0.3272059,C01,C01
0.072463766,0.121212125,C01,C01
0.5862069,0.30787036,C01,C01
0.05,0.21038961,C01,C01
0.025125628,0.25438598,C01,C01
0.10638298,0.12222222,C01,C01
0.46551725,0.17948718,C01,C01
0.086021505,0.17391305,C01,Multiple
0.46551725,0.13309352,C01,C01
0.029069768,0.37238494,C01,Multiple
0.29032257,0.17570499,C01,C01
0.29032257,0.17056075,C01,C01
0.04587156,0.33333334,C01,C01
0.3483146,0.34626865,C01,C01
0.29032257,0.168,C01,C01
0.5344828,0.32362458,C01,C01
0.46551725,0.24864864,C01,C01
0.46551725,0.24011299,C01,C01
0.3207547,0.25396827,C01,Multiple
0.058139537,0.24107143,C01,C01
0.29032257,0.17333333,C01,Multiple
0.46551725,0.23148148,C01,Multiple
0.04,0.12274368,C01,C01
0.3,0.27540985,C01,C01
0.072463766,0.09090909,C01,C01
0.12244898,0.14018692,C01,C01
0.2,0.27894738,P01,P01
0.13207547,0.2536232,P01,Multiple
0.33333334,0.23151125,P01,P01
0.3478261,0.23448277,P01,P01
0.9,0.208,P01,P01
0.9,0.37202382,P01,P01
0.1590909,0.28,P01,P01
0.10784314,0.3090909,P01,P01
0.057803467,0.24773414,P01,P01
0.42307693,0.096317284,P01,P01
0.06711409,0.12164297,C02,C02
0.11904762,0.022292994,C02,C02
0.11363637,0.19287834,C02,Multiple
0.12820514,0.29274964,C02,C02
0.071428575,0.38335434,C02,C02
0.0390625,0.17121212,C02,Multiple
0.12820514,0.35733333,C02,C02
0.2857143,0.045161292,C02,C02
0.04032258,0.12671755,C02,C02
0.85714287,0.9564516,C02,C02
0.3529412,0.31448275,C02,C02
0.06896552,0.21408045,C02,Multiple
0.13157895,0.116987176,C02,Multiple
0.16216215,0.9695024,C02,C02
0.2173913,0.115207374,C02,Multiple
0.3,0.095846646,C02,Multiple
0.13157895,0.21350078,C02,C02
0.071428575,0.4169884,C02,C02
0.15384616,0.20163488,B01,B01
0.069767445,0.24683544,B01,B01
0.05319149,0.22222222,B01,B01
0.20833333,0.2172471,B01,Multiple
0.125,0.20886075,B01,B01
0.8333333,0.6775956,B01,B01
0.08219178,0.25170067,B01,B01
0.06593407,0.077922076,B01,Multiple
0.10714286,0.18924731,B01,B01
0.056818184,0.1865285,B01,B01
0.08450704,0.2172471,B01,Multiple
0.3,0.22789784,B01,B01
0.125,0.2172471,B01,Multiple
0.067567565,0.20042644,B01,B01
0.069767445,0.22762646,B01,B01
0.8333333,0.5292793,B01,B01
0.069767445,0.21708184,B01,B01
0.8333333,0.25889048,B01,B01
0.075,0.24675325,G04,Multiple
0.23880596,0.196868,G04,G04
0.9375,0.3315508,G04,G04
0.25,0.044554457,G04,G04
0.23880596,0.22194514,G04,G04
0.03649635,0.20698924,G04,Multiple
0.11627907,0.1632653,G04,Multiple
0.2037037,0.19067216,G04,G04
0.20754717,0.1933439,G04,G04
0.9375,0.28057554,G04,G04
0.9375,0.47601476,G04,G04
0.2037037,0.20728292,G04,Multiple
0.17948718,0.20501138,G04,G04
0.9375,0.24848485,G04,G04
0.17777778,0.19172113,G04,G04
0.1627907,0.19726028,G04,Multiple
0.14,0.24682395,G04,G04
0.11111111,0.10380623,G04,G04
0.9375,0.2993197,G04,G04
0.9375,0.29476583,G04,G04
0.15706806,0.1904762,D10,Multiple
0.11111111,0.30508474,D10,Multiple
0.034013607,0.16428572,D10,D10
0.5322581,0.60264903,D10,Multiple
0.11111111,0.3254717,D10,Multiple
0.11111111,0.32272726,D10,Multiple
0.26237625,0.3004292,D10,Multiple
0.08196721,0.16382253,C01,C01
0.09090909,0.23529412,C01,C01
0.07079646,0.20634921,C01,C01
0.10843374,0.17037037,C01,Multiple
0.071428575,0.19254659,C01,C01
0.12,0.2670157,C01,Multiple
0.2994012,0.3484163,C01,C01
0.16666667,0.25,C01,C01
0.058139537,0.18080357,C01,C01
0.96153843,0.33333334,C01,C01
0.13333334,0.16481481,C01,C01
0.2840909,0.3277311,C01,Multiple
0.09090909,0.17061612,C01,C01
0.04347826,0.19921875,C01,Multiple
0.96153843,0.59134614,C01,C01
0.25,0.07594936,C01,C01
0.21428572,0.1086262,C01,Multiple
0.16763006,0.27531645,C01,C01
0.3478261,0.30038023,C01,C01
0.25,0.13782991,C01,C01
0.08421053,0.27272728,C01,C01
0.08730159,0.1856764,C01,C01
0.17486338,0.30882353,C01,C01
0.10526316,0.13569322,C01,C01
0.09090909,0.18359375,C01,C01
0.08737864,0.2139738,C01,Multiple
0.09090909,0.16535433,C01,C01
0.20512821,0.35526314,C01,Multiple
0.058139537,0.18594104,C01,C01
0.058139537,0.18137255,C01,C01
0.34408602,0.3003413,C01,C01
0.05645161,0.24495678,C01,C01
0.058139537,0.14705883,C01,C01
0.08695652,0.27868852,C01,C01
0.09090909,0.24788733,C01,C01
0.09090909,0.23893805,C01,C01
0.065789476,0.24267782,C01,Multiple
0.96153843,0.19907407,C01,C01
0.058139537,0.18372093,C01,Multiple
0.09090909,0.2007435,C01,Multiple
0.07881773,0.12741312,C01,C01
0.075630255,0.22516556,C01,C01
0.25,0.09328358,C01,C01
0.08196721,0.122977346,C01,C01
0.16666667,0.34321374,C09,C09
0.15789473,0.3265306,C09,Multiple
0.42424244,0.39430285,C09,C09
0.42424244,0.43926787,C09,C09
0.42424244,0.4058193,C09,C09
0.42424244,0.37913042,C09,C09
0.16666667,0.33006537,C09,C09
0.33333334,0.4036568,C09,C09
0.33333334,0.40940768,C09,C09
0.42424244,0.40069687,C09,C09
0.16666667,0.3100304,C09,C09
0.16666667,0.33482143,C09,C09
0.42424244,0.39634147,C09,C09
0.06122449,0.33996937,C09,C09
0.16666667,0.3484087,C09,C09
0.31111112,0.31578946,C09,C09
0.8888889,0.36941582,C09,C09
0.42424244,0.42336875,C09,C09
0.42424244,0.42612752,C09,C09
0.10843374,0.34776118,C09,C09
0.94736844,0.8654618,A02,Multiple
0.038961038,0.2951049,A02,A02
0.94736844,0.76528597,A02,A02
0.13043478,0.20216607,A02,A02
0.13043478,0.23271501,A02,A02
0.13333334,0.22857143,A02,A02
