firstSim,secondSim,id1,id2
0.9375,0.6739927,A03A,A03A
0.9375,0.42523363,A03A,A03A
0.78125,0.25,A03A,A03A
0.9375,0.43065694,A03A,A03A
0.9375,0.54347825,A03A,A03A
0.90909094,0.43065694,A03A,A03A
0.22413793,0.20703125,A03A,A03A
0.9375,0.8605769,A03A,A03A
0.2300885,0.1779661,A03A,A03A
0.2037037,0.21264368,A03A,Multiple
0.4848485,0.2596154,A03A,A03A
0.78125,0.32300884,A03A,A03A
0.9375,0.64253396,A03A,A03A
0.1125,0.12626262,A03A,A03A
0.171875,0.24260356,A03A,A03A
0.25,0.67105263,Multiple,Multiple
0.4864865,0.72794116,Multiple,Multiple
0.4864865,0.72794116,Multiple,Multiple
0.4864865,0.53571427,Multiple,R03A
0.4864865,0.4525862,Multiple,R03A
0.5945946,0.65189874,Multiple,Multiple
0.4864865,0.40977442,Multiple,R03A
0.58666664,0.78911567,Multiple,Multiple
0.5945946,0.4394619,Multiple,Multiple
0.071428575,0.48734176,Multiple,Multiple
0.4864865,0.39455783,Multiple,Multiple
0.49438202,0.47191012,Multiple,Multiple
0.4864865,0.43103448,Multiple,R03C
0.4864865,0.36615384,Multiple,R03A
0.09243698,0.2456964,A10B,A10B
0.075630255,0.031161472,A10B,A10B
0.1042654,0.2387218,A10B,A10B
0.2897196,0.49014086,A10B,A10B
0.053097345,0.11358025,A10B,A10B
0.32743362,0.3915493,A10B,A10B
0.25373134,0.2762557,A10B,A10B
0.2897196,0.35452324,A10B,A10B
0.25373134,0.28996283,A10B,A10B
0.21428572,0.16062176,A10B,A10B
0.27040815,0.6277916,A10B,A10B
0.25373134,0.5885168,A10B,A10B
0.460177,0.48104957,A10B,Multiple
0.0974359,0.25235406,A10B,A10B
0.460177,0.5387674,A10B,A10B
0.25373134,0.2413793,A10B,A10B
0.07633588,0.28241563,A10B,A10B
0.460177,0.4670913,A10B,A10B
0.40186915,0.24384788,A10B,A10B
0.07633588,0.18181819,A10B,A10B
0.053097345,0.11764706,A10B,A10B
0.07633588,0.2193159,A10B,A10B
0.8888889,0.62,D07A,Multiple
0.35555556,0.5184136,D07A,D07A
0.8888889,0.9104478,D07A,Multiple
0.8888889,0.51428574,D07A,Multiple
0.8888889,0.88557214,D07A,Multiple
0.8888889,0.85714287,D07A,Multiple
0.30769232,0.5934718,D07A,Multiple
0.8888889,0.67676765,D07A,Multiple
0.8888889,0.675,D07A,D07A
0.8888889,0.87684727,D07A,Multiple
0.8888889,0.79761904,D07A,Multiple
0.35555556,0.51965064,D07A,Multiple
0.8888889,0.6219512,D07A,Multiple
0.8888889,0.4381271,D07A,Multiple
0.8888889,0.75409836,D07A,D07A
0.8888889,0.7,D07A,Multiple
0.8888889,0.74761903,D07A,Multiple
0.8888889,0.793722,D07A,D07A
0.8888889,0.6165644,D07A,Multiple
0.8888889,0.4347826,D07A,Multiple
0.1724138,0.48012233,D07A,Multiple
0.120300755,0.88557214,D07A,Multiple
0.8888889,0.5181518,D07A,Multiple
0.8888889,0.71480143,D07A,D07A
0.92,0.30508474,C10A,C10A
0.06849315,0.24364407,C10A,Multiple
0.10204082,0.08168317,C10A,Multiple
0.047169812,0.14319248,C10A,Multiple
0.92,0.9680851,C10A,C10A
0.2413793,0.30130294,C10A,C10A
0.047169812,0.15277778,C10A,C10A
0.3108108,0.26,C10A,C10A
0.92,0.28842106,C10A,C10A
0.92,0.2972477,C10A,C10A
0.047169812,0.17824075,C10A,C10A
0.03311258,0.19587629,C10A,C10A
0.1521739,0.15754923,C10A,C10A
0.096618354,0.04887218,N01A,N01A
0.098425195,0.036516853,N01A,Multiple
0.06818182,0.05851064,N01A,Multiple
0.26540285,0.07377049,N01A,Multiple
0.16956522,0.048387095,N01A,N01A
0.8959538,0.7368421,N01A,N01A
0.17030568,0.042042043,N01A,N01A
0.16883117,0.0375,N01A,Multiple
0.1875,0.07317073,N01A,N01A
0.16883117,0.047445256,N01A,N01A
0.17030568,0.086538464,N01A,N01A
0.3147208,0.29545453,N01A,N01A
0.8959538,0.62857145,N01A,N01A
0.22633745,0.06626506,N01A,Multiple
0.8959538,0.55263156,N01A,N01A
0.2596154,0.0456621,N01A,Multiple
0.07514451,0.13725491,N01A,Multiple
0.5,0.08743169,N03A,Multiple
0.3768116,0.09253731,N03A,N03A
0.086021505,0.59090906,N03A,N03A
0.8333333,0.14814815,N03A,N03A
0.20588236,0.1300813,N03A,N03A
0.5,0.09049774,N03A,N03A
0.6315789,0.057268724,N03A,N03A
0.5,0.07070707,N03A,N03A
0.8333333,0.22666667,N03A,N03A
0.85714287,0.16666667,N03A,N03A
0.5,0.07476635,N03A,N03A
0.5,0.082969435,N03A,N03A
0.07692308,0.13953489,N03A,N03A
0.20588236,0.104166664,N03A,N03A
0.35714287,0.05531915,N03A,N03A
0.3220339,0.14166667,N03A,N03A
0.7894737,0.6481481,N03A,N03A
0.08064516,0.060728744,N03A,N03A
0.103896104,0.5555556,N03A,N03A
0.6315789,0.12173913,N03A,N03A
0.20192307,0.115384616,N03A,Multiple
0.85714287,0.1958042,N03A,N03A
0.5,0.062068965,N03A,N03A
0.8333333,0.1183432,N03A,N03A
0.16981132,0.16494845,N05C,N05C
0.16981132,0.118320614,N05C,N05C
0.42857143,0.28026533,N05C,N05C
0.16981132,0.13553114,N05C,N05C
0.4857143,0.2444934,N05C,N05C
0.11111111,0.159375,N05C,Multiple
0.16216215,0.12222222,N05C,Multiple
0.09489051,0.17901234,N05C,N05C
0.94285715,0.2733813,N05C,N05C
0.94285715,0.6797153,N05C,N05C
0.07575758,0.1735358,N05C,Multiple
0.024875622,0.1775457,N05C,N05C
0.94285715,0.32041344,N05C,N05C
0.42857143,0.29185522,N05C,N05C
0.083333336,0.1888298,N05C,N05C
0.42857143,0.12313433,N05C,N05C
0.42857143,0.29319373,N05C,N05C
0.9142857,0.3286908,N05C,N05C
0.16981132,0.118320614,N05C,N05C
0.16981132,0.1254902,N05C,N05C
0.16981132,0.15238096,N05C,N05C
0.16981132,0.17941177,N05C,Multiple
0.42857143,0.1650165,N05C,N05C
0.33333334,0.5709091,N05C,N05C
0.9142857,0.5680272,N05C,N05C
0.9142857,0.73144877,N05C,N05C
0.94285715,0.5515873,N05C,Multiple
0.45833334,0.561674,C03A,C03A
0.4032258,0.6438356,C03A,Multiple
0.9444444,0.5736842,C03A,C03A
0.8918919,0.41293532,C03A,Multiple
0.8918919,0.7757009,C03A,C03A
0.5762712,0.95950156,C03A,C03A
0.6216216,0.7916667,C03A,C03A
0.11111111,0.071428575,J04A,J04A
0.61702126,0.27123287,N06A,Multiple
0.10622711,0.16384181,N06A,N06A
0.6304348,0.1747851,N06A,N06A
0.07446808,0.21588947,N06A,N06A
0.11594203,0.19474836,N06A,Multiple
0.21014492,0.200489,N06A,Multiple
0.3611111,0.4730539,N06A,N06A
0.61702126,0.4059406,N06A,N06A
0.23770492,0.16384181,N06A,N06A
0.12083333,0.21923077,N06A,N06A
0.11764706,0.21763602,N06A,N06A
0.41428572,0.44393593,N06A,N06A
0.2265625,0.200489,N06A,N06A
0.16216215,0.21406728,N06A,N06A
0.22222222,0.117117114,N06A,N06A
0.101960786,0.18478261,N06A,N06A
0.2929293,0.18670076,N06A,N06A
0.5744681,0.24545455,N06A,N06A
0.112840466,0.34554973,N06A,N06A
0.15508021,0.27422303,N06A,N06A
0.18012422,0.200489,N06A,N06A
0.16666667,0.17179488,N06A,N06A
0.25663716,0.28699553,N06A,N06A
0.16477273,0.22018349,N06A,N06A
0.16216215,0.18899521,N06A,N06A
0.16216215,0.14248705,N06A,N06A
0.6304348,0.24806201,N06A,N06A
0.16477273,0.21513945,N06A,N06A
0.6304348,0.23480663,N06A,N06A
0.040229887,0.14622642,C01C,C01C
0.08196721,0.13452914,C01C,C01C
0.038251366,0.14473684,C01C,Multiple
0.08196721,0.11740891,C01C,C01C
0.0375,0.1335505,C01C,C01C
0.060240965,0.1434263,C01C,C01C
0.16091955,0.18787879,C01C,C01C
0.028735632,0.13978495,C01C,C01C
0.034013607,0.13392857,C01C,Multiple
0.05952381,0.15602838,C01C,C01C
0.15384616,0.13615024,C01C,Multiple
0.08196721,0.12707183,C01C,C01C
0.082840234,0.50955415,C01C,C01C
0.875,0.34562212,C01C,C01C
0.8888889,0.5020747,Multiple,S01B
0.35555556,0.44504023,Multiple,D07A
0.8888889,0.6260504,Multiple,Multiple
0.8888889,0.67832166,Multiple,Multiple
0.8888889,0.6754386,Multiple,Multiple
0.06849315,0.24637681,Multiple,Multiple
0.8888889,0.65938866,Multiple,Multiple
0.06849315,0.16666667,Multiple,Multiple
0.067226894,0.18954249,Multiple,Multiple
0.30769232,0.46341464,Multiple,Multiple
0.8888889,0.49107143,Multiple,Multiple
0.8888889,0.53246754,Multiple,D07A
0.8888889,0.6768559,Multiple,Multiple
0.8888889,0.53535354,Multiple,Multiple
0.06849315,0.18,Multiple,Multiple
0.35555556,0.5462555,Multiple,Multiple
0.8888889,0.923445,Multiple,Multiple
0.8888889,0.44333333,Multiple,Multiple
0.8888889,0.78838176,Multiple,D07A
0.8888889,0.7647059,Multiple,Multiple
0.8888889,0.6864407,Multiple,S01B
0.8888889,0.6764706,Multiple,Multiple
0.8888889,0.72897196,Multiple,Multiple
0.8888889,0.74458873,Multiple,D07A
0.8888889,0.4520548,Multiple,Multiple
0.8888889,0.41992882,Multiple,Multiple
0.1724138,0.54113925,Multiple,Multiple
0.120300755,0.6754386,Multiple,Multiple
0.8888889,0.57482994,Multiple,Multiple
0.06849315,0.086363636,Multiple,Multiple
0.8888889,0.48447204,Multiple,D07A
0.06849315,0.1796875,Multiple,S01B
0.101265825,0.32383808,L01B,L01B
0.18987341,0.34812286,L01B,L01B
0.15584415,0.3128039,L01B,Multiple
0.47887325,0.9235669,L01B,L01B
0.16483517,0.30257186,L01B,L01B
0.18421052,0.34228188,L01B,L01B
0.11111111,0.21632653,L01B,L01B
0.4814815,0.74545455,L01B,L01B
0.10666667,0.33634993,L01B,L01B
0.4225352,0.73848987,L01B,L01B
0.058252428,0.29656863,C01E,Multiple
0.067567565,0.23443224,C01E,C01E
0.0877193,0.129683,C01E,Multiple
0.11578947,0.13732395,C01E,Multiple
0.07734807,0.086666666,A07E,Multiple
0.07734807,0.09615385,A07E,Multiple
0.07734807,0.10880829,A07E,Multiple
0.104477614,0.10055866,A07E,Multiple
0.07734807,0.09411765,A07E,Multiple
0.8428571,0.16923077,A07E,A07E
0.07734807,0.10752688,A07E,Multiple
0.061320756,0.18181819,A07E,Multiple
0.89944136,0.22988506,A07E,A07E
0.04278075,0.074193545,A07E,Multiple
0.04347826,0.37254903,A07E,A07E
0.07734807,0.07665505,A07E,Multiple
0.54545456,0.29652998,N04A,N04A
0.54545456,0.35390946,N04A,N04A
0.54545456,0.35390946,N04A,N04A
0.47435898,0.16012084,N04A,N04A
0.54545456,0.5647482,N04A,Multiple
0.53731346,0.3274648,N04A,N04A
0.33628318,0.37229437,N04A,Multiple
0.89928055,0.3778163,N05A,N05A
0.99206346,0.36418512,N05A,N05A
0.4047619,0.23992322,N05A,Multiple
0.5436508,0.35741445,N05A,N05A
0.4722222,0.21698113,N05A,N05A
0.6785714,0.22678186,N05A,Multiple
0.32936507,0.29774126,N05A,N05A
0.42063493,0.34870848,N05A,Multiple
0.6388889,0.26819128,N05A,N05A
0.5839695,0.20888889,N05A,N05A
0.57761735,0.25844932,N05A,N05A
0.48134327,0.28515625,N05A,N05A
0.6450382,0.27431905,N05A,N05A
0.79238755,0.34472048,N05A,N05A
0.45787546,0.28149608,N05A,N05A
0.48134327,0.30346233,N05A,N05A
0.40079364,0.25939178,N05A,N05A
0.48412699,0.3050505,N05A,N05A
0.47482014,0.27307692,N05A,N05A
0.9206349,0.36627907,N05A,N05A
0.8116883,0.4386973,N05A,N05A
0.6534296,0.27616927,N05A,N05A
0.7619048,0.3505311,N05A,N05A
0.13149847,0.0025188916,N05A,Multiple
0.9206349,0.23764259,N05A,N05A
0.5793651,0.2706334,N05A,N05A
0.61904764,0.27160493,N05A,N05A
0.40079364,0.31878558,N05A,N05A
0.5436508,0.30111524,N05A,N05A
0.61904764,0.3181818,N05A,N05A
0.5436508,0.32978722,N05A,N05A
0.8174603,0.31519273,N05A,N05A
0.43678162,0.3129771,N05A,N05A
0.4389313,0.33003953,N05A,N05A
0.47619048,0.25272727,N05A,N05A
0.1796875,0.4882353,N02C,N02C
0.13414635,0.5006017,N02C,N02C
0.1632653,0.1876209,N02C,Multiple
0.48181817,0.7089552,N02C,Multiple
0.1796875,0.3659004,N02C,N02C
0.18283582,0.5775536,N02C,Multiple
0.16528925,0.37802607,N02C,N02C
0.1796875,0.3776091,N02C,N02C
0.15625,0.41477272,N02C,N02C
0.16528925,0.453211,N02C,N02C
0.65273315,0.2674961,Multiple,N04B
0.26132405,0.47126436,Multiple,Multiple
0.022222223,0.123980425,Multiple,N04B
0.42071196,0.31601733,Multiple,N04B
0.022222223,0.18965517,Multiple,N04B
0.48307693,0.50877196,Multiple,Multiple
0.64649683,0.318038,Multiple,Multiple
0.09060403,0.1579832,Multiple,Multiple
0.20072992,0.21775544,Multiple,G02C
0.31958762,0.027681662,Multiple,N04B
0.022140222,0.13013698,Multiple,N04B
0.09060403,0.11167513,Multiple,Multiple
0.628483,0.6518884,Multiple,N04B
0.65088755,0.5787671,Multiple,Multiple
0.554717,0.17549668,Multiple,Multiple
0.19858156,0.18120806,Multiple,Multiple
0.1118421,0.22749591,Multiple,N04B
0.554717,0.29383886,Multiple,N04B
0.38961038,0.12765957,Multiple,N03A
0.10784314,0.08383234,Multiple,N03A
0.5294118,0.1928934,Multiple,N03A
0.21621622,0.23152709,Multiple,N03A
0.95652175,0.70873785,Multiple,N03A
0.6086956,0.12140575,Multiple,N03A
0.95652175,0.10714286,Multiple,N03A
0.5294118,0.16666667,Multiple,N03A
0.50980395,0.20560747,Multiple,N03A
0.95652175,0.74871796,Multiple,N03A
0.95652175,0.2508711,Multiple,N03A
0.093333334,0.13703704,Multiple,N03A
0.21621622,0.43555555,Multiple,N03A
0.5365854,0.15064102,Multiple,N03A
0.2857143,0.22772278,Multiple,N03A
0.4814815,0.09289618,Multiple,N03A
0.067567565,0.19169329,Multiple,N03A
0.12790698,0.114285715,Multiple,N03A
0.6086956,0.5483871,Multiple,N03A
0.21238938,0.4467005,Multiple,Multiple
0.50980395,0.17012449,Multiple,N03A
0.95652175,0.5871212,Multiple,N03A
0.5294118,0.3888889,Multiple,N03A
0.8888889,0.55707765,S01B,Multiple
0.8888889,0.53424656,S01B,Multiple
0.06849315,0.20376176,S01B,Multiple
0.06849315,0.14678898,S01B,Multiple
0.067226894,0.15636364,S01B,Multiple
0.8888889,0.39570552,S01B,Multiple
0.8888889,0.53636366,S01B,Multiple
0.06849315,0.15813954,S01B,Multiple
0.35555556,0.89440995,S01B,Multiple
0.8888889,0.6020408,S01B,Multiple
0.8888889,0.52380955,S01B,S01B
0.8888889,0.56613755,S01B,Multiple
0.120300755,0.53424656,S01B,Multiple
0.8888889,0.4280822,S01B,Multiple
0.06849315,0.09039548,S01B,Multiple
0.06849315,0.16363636,S01B,S01B
0.7234042,0.31182796,Multiple,G03C
0.7234042,0.17192982,Multiple,G03C
0.2631579,0.13793103,Multiple,Multiple
0.6216216,0.11801242,Multiple,Multiple
0.7340425,0.11413044,Multiple,Multiple
0.7234042,0.22790697,Multiple,Multiple
0.9574468,0.23696682,Multiple,Multiple
0.7234042,0.63492066,Multiple,Multiple
0.85263157,0.20940171,Multiple,G03C
0.9574468,0.23474178,Multiple,Multiple
0.23404256,0.19396552,Multiple,Multiple
0.094339624,0.1569966,Multiple,Multiple
0.05882353,0.20434782,Multiple,Multiple
0.125,0.23626374,Multiple,D01A
0.08974359,0.11272727,Multiple,Multiple
0.09195402,0.17966102,Multiple,Multiple
0.125,0.23041475,Multiple,Multiple
0.21138212,0.03125,Multiple,Multiple
0.104347825,0.14084508,Multiple,Multiple
0.075,0.18438539,Multiple,Multiple
0.125,0.24127907,Multiple,Multiple
0.45833334,0.14356436,Multiple,Multiple
0.125,0.265625,Multiple,D01A
0.32520324,0.3557047,Multiple,Multiple
0.094936706,0.1580756,Multiple,Multiple
0.13333334,0.10227273,Multiple,Multiple
0.09411765,0.2260128,L01X,L01X
0.0625,0.1375,L01X,L01X
0.0625,0.2857143,L01X,L01X
0.04375,0.28947368,L01X,L01X
0.06306306,0.196,L01X,Multiple
0.037037037,0.13533835,L01X,Multiple
0.04964539,0.27651516,L01X,L01X
0.22857143,0.2834395,L01X,L01X
0.033175357,0.36222222,L01X,L01X
0.1724138,0.15508021,L01X,L01X
0.064935066,0.13533835,L01X,Multiple
0.26923078,0.3089655,L01X,L01X
0.16129032,0.056818184,L01X,L01X
0.2857143,0.06318682,L01X,L01X
0.3181818,0.032448377,L01X,L01X
0.26923078,0.3110119,L01X,L01X
0.029288704,0.014705882,L01X,L01X
0.071428575,0.24236642,L01X,L01X
0.05185185,0.35097003,L01X,L01X
0.054263566,0.3444056,L01X,L01X
0.04895105,0.26147705,L01X,L01X
0.088607594,0.2724719,L01X,Multiple
0.051612902,0.16795866,L01X,L01X
0.05691057,0.33267716,L01X,L01X
0.088607594,0.27260083,L01X,L01X
0.16666667,0.19865319,L01A,L01A
0.36363637,0.10837439,L01A,L01A
0.5945946,0.7356322,Multiple,Multiple
0.972973,0.24846625,Multiple,Multiple
0.742268,0.27234042,Multiple,Multiple
0.5765766,0.40064102,Multiple,Multiple
0.96,0.62580645,Multiple,C07A
0.7826087,0.28627452,Multiple,C07A
0.972973,0.6230366,Multiple,C07A
0.94736844,0.63586956,Multiple,C07A
0.1908397,0.44827586,Multiple,Multiple
0.53333336,0.39636365,Multiple,C07A
0.13178295,0.42145595,Multiple,C07A
0.972973,0.43564355,Multiple,C07A
0.7826087,0.5882353,Multiple,C07A
0.5945946,0.48292682,Multiple,C07A
0.972973,0.55454546,Multiple,C07A
0.972973,0.56666666,Multiple,C07A
0.972973,0.43369177,Multiple,C07A
0.13178295,0.4097222,Multiple,C07A
0.96,0.56842107,Multiple,C07A
0.08490566,0.18800648,B01A,B01A
0.042735044,0.21026894,B01A,B01A
0.10638298,0.17271157,B01A,Multiple
0.13235295,0.17190082,B01A,B01A
0.15384616,0.23672566,B01A,B01A
0.09677419,0.23940149,B01A,B01A
0.15384616,0.32535884,B01A,Multiple
0.23188406,0.1635514,B01A,B01A
0.045045044,0.1923077,B01A,B01A
0.123595506,0.17271157,B01A,Multiple
0.16666667,0.2555066,B01A,B01A
0.13235295,0.17271157,B01A,Multiple
0.05154639,0.1624714,B01A,B01A
0.08490566,0.20502092,B01A,B01A
0.15384616,0.23564357,B01A,B01A
0.08490566,0.17132217,B01A,B01A
0.15384616,0.19424461,B01A,B01A
0.2747253,0.26833072,N04B,Multiple
0.019455252,0.17056856,N04B,N04B
0.6932271,0.25657895,N04B,N04B
0.019455252,0.2173913,N04B,N04B
0.98031497,0.31034482,N04B,Multiple
0.2891986,0.045081966,N04B,N04B
0.019379845,0.26377952,N04B,N04B
0.94676805,0.25375938,N04B,N04B
0.83164984,0.25330132,N04B,Multiple
0.58565736,0.22039473,N04B,Multiple
0.13286713,0.23053892,N04B,N04B
0.58565736,0.31506848,N04B,N04B
0.9714286,0.12,G03C,G03C
0.9714286,0.12711865,G03C,Multiple
0.73913044,0.11914894,G03C,Multiple
0.9714286,0.34615386,G03C,Multiple
0.8095238,0.11328125,G03C,G03C
0.73913044,0.11814346,G03C,Multiple
0.7241379,0.5371179,C08C,C08C
0.5121951,0.71391755,C08C,C08C
0.8076923,0.71240103,C08C,C08C
0.53846157,0.65588915,C08C,C08C
0.39814815,0.66270787,C08C,C08C
0.74626863,0.6057441,C08C,C08C
0.96153843,0.75482094,C08C,C08C
0.5494506,0.6703297,C08C,C08C
0.96153843,0.2903752,C08C,C08C
0.8076923,0.7017544,C08C,C08C
0.5714286,0.08450704,V04C,V04C
0.06741573,0.13099042,V04C,V04C
0.6666667,0.099047616,V04C,Multiple
0.5,0.24390244,V04C,V04C
0.1724138,0.13170731,V04C,V04C
0.072463766,0.10138249,V04C,Multiple
0.083333336,0.06422018,N03A,N03A
0.3768116,0.09836066,N03A,N03A
0.4074074,0.109042555,N03A,N03A
0.38961038,0.16107382,N03A,N03A
0.44444445,0.1460177,N03A,N03A
0.38961038,0.052054796,N03A,N03A
0.3768116,0.06017192,N03A,N03A
0.38235295,0.13031915,N03A,N03A
0.38961038,0.15192744,N03A,N03A
0.38961038,0.14847161,N03A,N03A
0.17857143,0.112676054,N03A,N03A
0.4074074,0.15566038,N03A,N03A
0.3883495,0.15350877,N03A,N03A
0.46575344,0.11859838,N03A,N03A
0.4057971,0.076246336,N03A,N03A
0.18518518,0.14164905,N03A,N03A
0.1875,0.06158358,N03A,N03A
0.44444445,0.0882353,N03A,N03A
0.4,0.12437811,N03A,Multiple
0.38235295,0.13383839,N03A,N03A
0.38961038,0.18623482,N03A,N03A
0.3768116,0.14180928,N03A,N03A
0.9574468,0.4989858,C09C,C09C
0.9574468,0.418018,C09C,C09C
0.9574468,0.46785715,C09C,C09C
0.32142857,0.48423004,C09C,C09C
0.9574468,0.32007232,C09C,C09C
0.59210527,0.3226837,C09C,C09C
0.04964539,0.14376996,L01X,L01X
0.116564415,0.34743875,L01X,L01X
0.08490566,0.27532467,L01X,L01X
0.08383234,0.28132993,L01X,Multiple
0.035714287,0.13375796,L01X,Multiple
0.098958336,0.36406618,L01X,L01X
0.13978495,0.1797005,L01X,L01X
0.115079366,0.3030303,L01X,L01X
0.054347824,0.12040134,L01X,L01X
0.050724637,0.13375796,L01X,Multiple
0.2,0.24743778,L01X,L01X
0.05319149,0.057692308,L01X,L01X
0.09756097,0.074074075,L01X,L01X
0.10843374,0.045454547,L01X,L01X
0.2,0.24840765,L01X,L01X
0.06920415,0.016393442,L01X,L01X
0.06993007,0.22566372,L01X,L01X
0.078947365,0.259887,L01X,L01X
0.11173184,0.32283464,L01X,L01X
0.07575758,0.32425743,L01X,L01X
0.1119403,0.22390318,L01X,Multiple
0.13,0.16013072,L01X,L01X
0.17682926,0.33333334,L01X,L01X
0.1119403,0.2245509,L01X,L01X
0.08695652,0.15313224,Multiple,R03D
0.08695652,0.20761904,Multiple,R03D
0.071428575,0.02283105,Multiple,Multiple
0.6666667,0.69205296,Multiple,R03D
0.25862068,0.20454545,Multiple,Multiple
0.5483871,0.9905213,Multiple,R03D
0.58064514,0.96313363,Multiple,R03D
0.25974026,0.21132898,Multiple,R03D
0.5645161,0.9078341,Multiple,Multiple
0.42028984,0.17250673,Multiple,R03D
0.15753424,0.2894334,B01A,B01A
0.05319149,0.38274932,B01A,Multiple
0.21568628,0.36258066,B01A,B01A
0.069767445,0.33235294,B01A,B01A
0.29565218,0.33333334,B01A,B01A
0.11333334,0.083333336,B01A,Multiple
0.1,0.2822458,B01A,B01A
0.10135135,0.2,B01A,B01A
0.21487603,0.38274932,B01A,Multiple
0.09090909,0.31942445,B01A,B01A
0.21568628,0.38274932,B01A,Multiple
0.14615385,0.26106194,B01A,B01A
0.9756098,0.39848486,B01A,B01A
0.069767445,0.38319087,B01A,B01A
0.9756098,0.35180056,B01A,B01A
0.069767445,0.44594595,B01A,B01A
0.96363634,1.0,H03A,H03A
0.96363634,1.0,H03A,Multiple
0.3267974,0.27659574,C01B,Multiple
0.25185186,0.26027396,C01B,C01B
0.4680851,0.13025211,C01B,C01B
0.6197183,0.22564103,C01B,C01B
0.4040404,0.164,C01B,Multiple
0.6486486,0.27098322,C01B,C01B
0.6197183,0.18106996,C01B,C01B
0.6197183,0.27853882,C01B,C01B
0.3888889,0.25301206,C01B,C01B
0.23595506,0.14732143,C01B,C01B
0.6760563,0.25503355,C01B,C01B
0.6197183,0.17955801,C01B,C01B
0.6197183,0.34666666,C01B,C01B
0.6197183,0.23529412,C01B,Multiple
0.42718446,0.2597865,C01B,C01B
0.13475177,0.16731517,Multiple,Multiple
0.20895523,0.53881276,Multiple,N01B
0.20895523,0.6051282,Multiple,Multiple
0.17171717,0.16030534,Multiple,C01B
0.03448276,0.18039216,Multiple,Multiple
0.28025478,0.15819208,Multiple,C01B
0.03448276,0.184,Multiple,Multiple
0.36363637,0.19805194,Multiple,Multiple
0.03448276,0.14958449,Multiple,Multiple
0.03448276,0.18253969,Multiple,Multiple
0.1122449,0.13957307,Multiple,Multiple
0.20895523,0.17213115,Multiple,Multiple
0.03448276,0.16719243,Multiple,Multiple
0.15789473,0.16256158,Multiple,Multiple
0.3283582,0.22848664,Multiple,C01B
0.25465837,0.14646465,Multiple,Multiple
0.05357143,0.14224137,Multiple,Multiple
0.3283582,0.84671533,Multiple,N01B
0.11309524,0.14111498,Multiple,Multiple
0.03448276,0.17627119,Multiple,Multiple
0.13475177,0.2244898,Multiple,Multiple
0.24581006,0.20707071,Multiple,Multiple
0.20895523,0.13157895,Multiple,S01H
0.039215688,0.07482993,Multiple,Multiple
0.03448276,0.17094018,Multiple,Multiple
0.20895523,0.14876033,Multiple,Multiple
0.31360948,0.1396648,Multiple,Multiple
0.31205675,0.17974684,Multiple,C01B
0.12886597,0.12222222,Multiple,Multiple
0.20895523,0.62765956,Multiple,N01B
0.20895523,0.53636366,Multiple,N01B
0.20392157,0.13898306,Multiple,Multiple
0.2247191,0.221519,Multiple,Multiple
0.3283582,0.17989418,Multiple,C01B
0.03448276,0.15324676,Multiple,Multiple
0.3283582,0.7419355,Multiple,C01B
0.1904762,0.11923077,Multiple,Multiple
0.13475177,0.17777778,Multiple,Multiple
0.20895523,0.13095239,Multiple,Multiple
0.24390244,0.17096774,Multiple,Multiple
0.2754491,0.16171618,Multiple,C01B
0.12337662,0.17682926,Multiple,C01B
0.25786164,0.13839285,Multiple,N01B
0.3188406,0.16981132,Multiple,C01B
0.3283582,0.14873418,Multiple,C01B
0.3283582,0.27340823,Multiple,C01B
0.13733906,0.184,Multiple,Multiple
0.13475177,0.16256158,Multiple,Multiple
0.13475177,0.12451362,Multiple,Multiple
0.3283582,0.13426854,Multiple,Multiple
0.36363637,0.14624506,Multiple,C01B
0.147929,0.23660715,Multiple,Multiple
0.13475177,0.20652173,Multiple,Multiple
0.13475177,0.21621622,Multiple,Multiple
0.13194445,0.2260274,Multiple,Multiple
0.13475177,0.15027322,Multiple,Multiple
0.9285714,0.3372549,Multiple,Multiple
0.4,0.375,Multiple,R06A
0.60465115,0.3318584,Multiple,R06A
0.60465115,0.33579335,Multiple,R06A
0.14492753,0.16137566,Multiple,R06A
0.9285714,0.26086956,Multiple,R06A
0.9285714,0.22014925,Multiple,R06A
0.47272727,0.26213592,Multiple,R06A
0.9285714,0.2506329,Multiple,Multiple
0.13043478,0.15159574,Multiple,Multiple
